Rank,Word,Count,Frequency
2186,trupa,2,8.104712890545853e-05
2187,czterdzieści,2,8.104712890545853e-05
2188,przybędzie,2,8.104712890545853e-05
2189,ocknienie,2,8.104712890545853e-05
2190,listem,2,8.104712890545853e-05
2191,przekonam,2,8.104712890545853e-05
2192,rzucić,2,8.104712890545853e-05
2193,sztylet,2,8.104712890545853e-05
2194,trucizna,2,8.104712890545853e-05
2195,zaślubił,2,8.104712890545853e-05
2196,ocknęła,2,8.104712890545853e-05
2197,wnika,2,8.104712890545853e-05
2198,zmarłych,2,8.104712890545853e-05
2199,przodków,2,8.104712890545853e-05
2200,całunem,2,8.104712890545853e-05
2201,krzyk,2,8.104712890545853e-05
2202,muzykę,2,8.104712890545853e-05
2203,wstawaj,2,8.104712890545853e-05
2204,niefortunny,2,8.104712890545853e-05
2205,umrę,2,8.104712890545853e-05
2206,opłakany,2,8.104712890545853e-05
2207,nieszczęsny,2,8.104712890545853e-05
2208,ducha,2,8.104712890545853e-05
2209,życiu,2,8.104712890545853e-05
2210,niecny,2,8.104712890545853e-05
2211,pociech,2,8.104712890545853e-05
2212,rozpacz,2,8.104712890545853e-05
2213,życzeń,2,8.104712890545853e-05
2214,basetli,2,8.104712890545853e-05
2215,płynie,2,8.104712890545853e-05
2216,srebro,2,8.104712890545853e-05
2217,żałobny,2,8.104712890545853e-05
2218,czemprędzej,2,8.104712890545853e-05
2219,przynieś,2,8.104712890545853e-05
2220,zamówić,2,8.104712890545853e-05
2221,konie,2,8.104712890545853e-05
2222,zrób,2,8.104712890545853e-05
2223,zamiar,2,8.104712890545853e-05
2224,gdzieś,2,8.104712890545853e-05
2225,dniami,2,8.104712890545853e-05
2226,aptekarzu,2,8.104712890545853e-05
2227,gwałtownie,2,8.104712890545853e-05
2228,wygnała,2,8.104712890545853e-05
2229,patrzy,2,8.104712890545853e-05
2230,praw,2,8.104712890545853e-05
2231,ubóstwo,2,8.104712890545853e-05
2232,mogłem,2,8.104712890545853e-05
2233,paziem,2,8.104712890545853e-05
2234,kwiaty,2,8.104712890545853e-05
2235,bogiem,2,8.104712890545853e-05
2236,cisami,2,8.104712890545853e-05
2237,usłyszysz,2,8.104712890545853e-05
2238,cmentarzu,2,8.104712890545853e-05
2239,czyjaż,2,8.104712890545853e-05
2240,przerywać,2,8.104712890545853e-05
2241,pochodnią,2,8.104712890545853e-05
2242,podaj,2,8.104712890545853e-05
2243,pismo,2,8.104712890545853e-05
2244,zobaczysz,2,8.104712890545853e-05
2245,podglądać,2,8.104712890545853e-05
2246,posłuszny,2,8.104712890545853e-05
2247,sprowadził,2,8.104712890545853e-05
2248,aresztuję,2,8.104712890545853e-05
2249,zadość,2,8.104712890545853e-05
2250,podobnego,2,8.104712890545853e-05
2251,grobów,2,8.104712890545853e-05
2252,pochodnia,2,8.104712890545853e-05
2253,zagroził,2,8.104712890545853e-05
2254,broczy,2,8.104712890545853e-05
2255,budzi,2,8.104712890545853e-05
2256,jaka,2,8.104712890545853e-05
2257,pochwa,2,8.104712890545853e-05
2258,ciepła,2,8.104712890545853e-05
2259,wartownik,2,8.104712890545853e-05
2260,mnich,2,8.104712890545853e-05
2261,miłościwy,2,8.104712890545853e-05
2262,mordu,2,8.104712890545853e-05
2263,póki,2,8.104712890545853e-05
2264,najmniej,2,8.104712890545853e-05
2265,old,2,8.104712890545853e-05
2266,owns,2,8.104712890545853e-05
2267,protect,2,8.104712890545853e-05
2268,concept,2,8.104712890545853e-05
2269,registered,2,8.104712890545853e-05
2270,anything,2,8.104712890545853e-05
2271,nearly,2,8.104712890545853e-05
2272,purpose,2,8.104712890545853e-05
2273,research,2,8.104712890545853e-05
2274,printed,2,8.104712890545853e-05
2275,redistribution,2,8.104712890545853e-05
2276,promoting,2,8.104712890545853e-05
2277,way,2,8.104712890545853e-05
2278,1,2,8.104712890545853e-05
2279,redistributing,2,8.104712890545853e-05
2280,intellectual,2,8.104712890545853e-05
2281,property,2,8.104712890545853e-05
2282,destroy,2,8.104712890545853e-05
2283,obtaining,2,8.104712890545853e-05
2284,bound,2,8.104712890545853e-05
2285,only,2,8.104712890545853e-05
2286,there,2,8.104712890545853e-05
2287,things,2,8.104712890545853e-05
2288,even,2,8.104712890545853e-05
2289,1.c,2,8.104712890545853e-05
2290,1.e,2,8.104712890545853e-05
2291,domain,2,8.104712890545853e-05
2292,based,2,8.104712890545853e-05
2293,references,2,8.104712890545853e-05
2294,removed,2,8.104712890545853e-05
2295,keeping,2,8.104712890545853e-05
2296,also,2,8.104712890545853e-05
2297,outside,2,8.104712890545853e-05
2298,concerning,2,8.104712890545853e-05
2299,sentence,2,8.104712890545853e-05
2300,active,2,8.104712890545853e-05
2301,immediate,2,8.104712890545853e-05
2302,prominently,2,8.104712890545853e-05
2303,copied,2,8.104712890545853e-05
2304,does,2,8.104712890545853e-05
2305,contain,2,8.104712890545853e-05
2306,through,2,8.104712890545853e-05
2307,found,2,8.104712890545853e-05
2308,marked,2,8.104712890545853e-05
2309,“plain,2,8.104712890545853e-05
2310,vanilla,2,8.104712890545853e-05
2311,ascii”,2,8.104712890545853e-05
2312,upon,2,8.104712890545853e-05
2313,specified,2,8.104712890545853e-05
2314,he,2,8.104712890545853e-05
2315,has,2,8.104712890545853e-05
2316,prepare,2,8.104712890545853e-05
2317,receipt,2,8.104712890545853e-05
2318,physical,2,8.104712890545853e-05
2319,accordance,2,8.104712890545853e-05
2320,90,2,8.104712890545853e-05
2321,considerable,2,8.104712890545853e-05
2322,effort,2,8.104712890545853e-05
2323,they,2,8.104712890545853e-05
2324,computer,2,8.104712890545853e-05
2325,damage,2,8.104712890545853e-05
2326,warranty,2,8.104712890545853e-05
2327,costs,2,8.104712890545853e-05
2328,expenses,2,8.104712890545853e-05
2329,legal,2,8.104712890545853e-05
2330,breach,2,8.104712890545853e-05
2331,receive,2,8.104712890545853e-05
2332,explanation,2,8.104712890545853e-05
2333,lieu,2,8.104712890545853e-05
2334,electronically,2,8.104712890545853e-05
2335,second,2,8.104712890545853e-05
2336,implied,2,8.104712890545853e-05
2337,certain,2,8.104712890545853e-05
2338,shall,2,8.104712890545853e-05
2339,permitted,2,8.104712890545853e-05
2340,cause,2,8.104712890545853e-05
2341,widest,2,8.104712890545853e-05
2342,computers,2,8.104712890545853e-05
2343,generations,2,8.104712890545853e-05
2344,created,2,8.104712890545853e-05
2345,exempt,2,8.104712890545853e-05
2346,federal,2,8.104712890545853e-05
2347,contributions,2,8.104712890545853e-05
2348,email,2,8.104712890545853e-05
2349,many,2,8.104712890545853e-05
2350,small,2,8.104712890545853e-05
2351,keep,2,8.104712890545853e-05
2352,solicit,2,8.104712890545853e-05
2353,particular,2,8.104712890545853e-05
2354,visit,2,8.104712890545853e-05
2355,www.gutenberg.org/donate,2,8.104712890545853e-05
2356,accepted,2,8.104712890545853e-05
2357,﻿the,1,4.0523564452729265e-05
2358,title,1,4.0523564452729265e-05
2359,author,1,4.0523564452729265e-05
2360,william,1,4.0523564452729265e-05
2361,shakespeare,1,4.0523564452729265e-05
2362,translator,1,4.0523564452729265e-05
2363,józef,1,4.0523564452729265e-05
2364,paszkowski,1,4.0523564452729265e-05
2365,release,1,4.0523564452729265e-05
2366,october,1,4.0523564452729265e-05
2367,27,1,4.0523564452729265e-05
2368,2008,1,4.0523564452729265e-05
2369,27062,1,4.0523564452729265e-05
2370,language,1,4.0523564452729265e-05
2371,credits,1,4.0523564452729265e-05
2372,wiliam,1,4.0523564452729265e-05
2373,szekspir,1,4.0523564452729265e-05
2374,tragedya,1,4.0523564452729265e-05
2375,aktach,1,4.0523564452729265e-05
2376,nakład,1,4.0523564452729265e-05
2377,gebethnera,1,4.0523564452729265e-05
2378,wolffa,1,4.0523564452729265e-05
2379,warszawa--lublin--łódź,1,4.0523564452729265e-05
2380,kraków--g,1,4.0523564452729265e-05
2381,gebethner,1,4.0523564452729265e-05
2382,spółka,1,4.0523564452729265e-05
2383,york--the,1,4.0523564452729265e-05
2384,book,1,4.0523564452729265e-05
2385,import,1,4.0523564452729265e-05
2386,inc,1,4.0523564452729265e-05
2387,kraków.--druk,1,4.0523564452729265e-05
2388,l,1,4.0523564452729265e-05
2389,anczyca,1,4.0523564452729265e-05
2390,spółki,1,4.0523564452729265e-05
2391,1913,1,4.0523564452729265e-05
2392,eskalus,1,4.0523564452729265e-05
2393,panujący,1,4.0523564452729265e-05
2394,weroneńczyk,1,4.0523564452729265e-05
2395,naczelnicy,1,4.0523564452729265e-05
2396,nieprzyjaznych,1,4.0523564452729265e-05
2397,stryjeczny,1,4.0523564452729265e-05
2398,synowiec,1,4.0523564452729265e-05
2399,franciszkanin,1,4.0523564452729265e-05
2400,tegoż,1,4.0523564452729265e-05
2401,zgromadzenia,1,4.0523564452729265e-05
2402,baltazer,1,4.0523564452729265e-05
2403,muzykantów,1,4.0523564452729265e-05
2404,montekio,1,4.0523564452729265e-05
2405,mamka,1,4.0523564452729265e-05
2406,weroneńscy,1,4.0523564452729265e-05
2407,różne,1,4.0523564452729265e-05
2408,płci,1,4.0523564452729265e-05
2409,obojej,1,4.0523564452729265e-05
2410,liczące,1,4.0523564452729265e-05
2411,maski,1,4.0523564452729265e-05
2412,wojskowa,1,4.0523564452729265e-05
2413,sztuki,1,4.0523564452729265e-05
2414,piątego,1,4.0523564452729265e-05
2415,aktu,1,4.0523564452729265e-05
2416,prolog,1,4.0523564452729265e-05
2417,jasne,1,4.0523564452729265e-05
2418,jednako,1,4.0523564452729265e-05
2419,sławne,1,4.0523564452729265e-05
2420,rozgrywa,1,4.0523564452729265e-05
2421,zbrodni,1,4.0523564452729265e-05
2422,pchają,1,4.0523564452729265e-05
2423,dawne,1,4.0523564452729265e-05
2424,pamiąc,1,4.0523564452729265e-05
2425,szlachetne,1,4.0523564452729265e-05
2426,dwu,1,4.0523564452729265e-05
2427,wzięło,1,4.0523564452729265e-05
2428,najstrazliwszą,1,4.0523564452729265e-05
2429,dwoje,1,4.0523564452729265e-05
2430,przygód,1,4.0523564452729265e-05
2431,nieszczęśliwych,1,4.0523564452729265e-05
2432,bycie,1,4.0523564452729265e-05
2433,stłumiła,1,4.0523564452729265e-05
2434,rodzicielskie,1,4.0523564452729265e-05
2435,boje,1,4.0523564452729265e-05
2436,przebieg,1,4.0523564452729265e-05
2437,ojców,1,4.0523564452729265e-05
2438,jązakończy,1,4.0523564452729265e-05
2439,przedwczesny,1,4.0523564452729265e-05
2440,dwugodzinnego,1,4.0523564452729265e-05
2441,treścią,1,4.0523564452729265e-05
2442,otoczcie,1,4.0523564452729265e-05
2443,cierpliwymi,1,4.0523564452729265e-05
2444,usuniem,1,4.0523564452729265e-05
2445,błędy,1,4.0523564452729265e-05
2446,uzbrojeni,1,4.0523564452729265e-05
2447,tarcze,1,4.0523564452729265e-05
2448,pierza,1,4.0523564452729265e-05
2449,bobyśmy,1,4.0523564452729265e-05
2450,zdziercami,1,4.0523564452729265e-05
2451,koty,1,4.0523564452729265e-05
2452,zadrą,1,4.0523564452729265e-05
2453,zadrzeć,1,4.0523564452729265e-05
2454,zadrżeć,1,4.0523564452729265e-05
2455,drapać,1,4.0523564452729265e-05
2456,rozrucha,1,4.0523564452729265e-05
2457,zwykłeś,1,4.0523564452729265e-05
2458,walecznym,1,4.0523564452729265e-05
2459,nieporuszenie,1,4.0523564452729265e-05
2460,pojmuję,1,4.0523564452729265e-05
2461,rozruchania,1,4.0523564452729265e-05
2462,drapnięcie,1,4.0523564452729265e-05
2463,stania,1,4.0523564452729265e-05
2464,pokazuje,1,4.0523564452729265e-05
2465,nikogo,1,4.0523564452729265e-05
2466,niestraszny,1,4.0523564452729265e-05
2467,słabi,1,4.0523564452729265e-05
2468,trzymają,1,4.0523564452729265e-05
2469,najsłabsze,1,4.0523564452729265e-05
2470,tulą,1,4.0523564452729265e-05
2471,odtrącę,1,4.0523564452729265e-05
2472,przyprę,1,4.0523564452729265e-05
2473,naszymi,1,4.0523564452729265e-05
2474,panami,1,4.0523564452729265e-05
2475,ludźmi,1,4.0523564452729265e-05
2476,nieubłagany,1,4.0523564452729265e-05
2477,pobiwszy,1,4.0523564452729265e-05
2478,wywrę,1,4.0523564452729265e-05
2479,sprawię,1,4.0523564452729265e-05
2480,kobiet,1,4.0523564452729265e-05
2481,przedsiębrać,1,4.0523564452729265e-05
2482,wtłoczę,1,4.0523564452729265e-05
2483,każdą,1,4.0523564452729265e-05
2484,kolei,1,4.0523564452729265e-05
2485,wiadomo,1,4.0523564452729265e-05
2486,lwów,1,4.0523564452729265e-05
2487,liczę,1,4.0523564452729265e-05
2488,liczysz,1,4.0523564452729265e-05
2489,zwierząt,1,4.0523564452729265e-05
2490,liczył,1,4.0523564452729265e-05
2491,byłbyś,1,4.0523564452729265e-05
2492,sztokfiszem,1,4.0523564452729265e-05
2493,weźno,1,4.0523564452729265e-05
2494,instrument,1,4.0523564452729265e-05
2495,domowników,1,4.0523564452729265e-05
2496,dobyty,1,4.0523564452729265e-05
2497,zaczep,1,4.0523564452729265e-05
2498,tyłu,1,4.0523564452729265e-05
2499,drapania,1,4.0523564452729265e-05
2500,bój,1,4.0523564452729265e-05
2501,bać,1,4.0523564452729265e-05
2502,miejmy,1,4.0523564452729265e-05
2503,zaczną,1,4.0523564452729265e-05
2504,marsa,1,4.0523564452729265e-05
2505,nastawię,1,4.0523564452729265e-05
2506,przechodząc,1,4.0523564452729265e-05
2507,tłómaczą,1,4.0523564452729265e-05
2508,śmią,1,4.0523564452729265e-05
2509,gębę,1,4.0523564452729265e-05
2510,wykrzywię,1,4.0523564452729265e-05
2511,ścierpią,1,4.0523564452729265e-05
2512,grzegorza,1,4.0523564452729265e-05
2513,będziemyż,1,4.0523564452729265e-05
2514,tyłko,1,4.0523564452729265e-05
2515,waścine,1,4.0523564452729265e-05
2516,samsona,1,4.0523564452729265e-05
2517,kłamiesz,1,4.0523564452729265e-05
2518,dobądźcie,1,4.0523564452729265e-05
2519,mieczów,1,4.0523564452729265e-05
2520,pchnięciu,1,4.0523564452729265e-05
2521,głupcy,1,4.0523564452729265e-05
2522,pochew,1,4.0523564452729265e-05
2523,sami,1,4.0523564452729265e-05
2524,wiecie,1,4.0523564452729265e-05
2525,robicie,1,4.0523564452729265e-05
2526,krzyżujesz,1,4.0523564452729265e-05
2527,oręż,1,4.0523564452729265e-05
2528,parobkami,1,4.0523564452729265e-05
2529,pilnuj,1,4.0523564452729265e-05
2530,przywracam,1,4.0523564452729265e-05
2531,włóż,1,4.0523564452729265e-05
2532,orężem,1,4.0523564452729265e-05
2533,szatana,1,4.0523564452729265e-05
2534,tchórzu,1,4.0523564452729265e-05
2535,partyi,1,4.0523564452729265e-05
2536,mieszają,1,4.0523564452729265e-05
2537,zwady,1,4.0523564452729265e-05
2538,mieszczanie,1,4.0523564452729265e-05
2539,pałkami,1,4.0523564452729265e-05
2540,berdyszów,1,4.0523564452729265e-05
2541,pałek,1,4.0523564452729265e-05
2542,montekimi,1,4.0523564452729265e-05
2543,kapuletami,1,4.0523564452729265e-05
2544,kulę,1,4.0523564452729265e-05
2545,stary,1,4.0523564452729265e-05
2546,szydnie,1,4.0523564452729265e-05
2547,urąga,1,4.0523564452729265e-05
2548,nędzny,1,4.0523564452729265e-05
2549,puść,1,4.0523564452729265e-05
2550,puszczę,1,4.0523564452729265e-05
2551,krok,1,4.0523564452729265e-05
2552,wróg,1,4.0523564452729265e-05
2553,zapamiętali,1,4.0523564452729265e-05
2554,niesforni,1,4.0523564452729265e-05
2555,poddani,1,4.0523564452729265e-05
2556,bezcześciciele,1,4.0523564452729265e-05
2557,bratniej,1,4.0523564452729265e-05
2558,stali,1,4.0523564452729265e-05
2559,słyszycie,1,4.0523564452729265e-05
2560,zwierzęta,1,4.0523564452729265e-05
2561,wściekłych,1,4.0523564452729265e-05
2562,gniewów,1,4.0523564452729265e-05
2563,gasicie,1,4.0523564452729265e-05
2564,własnych,1,4.0523564452729265e-05
2565,źródle,1,4.0523564452729265e-05
2566,purpurowym,1,4.0523564452729265e-05
2567,tortur,1,4.0523564452729265e-05
2568,wypuśćcie,1,4.0523564452729265e-05
2569,zawziętych,1,4.0523564452729265e-05
2570,buntowniczą,1,4.0523564452729265e-05
2571,posłuchajcie,1,4.0523564452729265e-05
2572,niniejszym,1,4.0523564452729265e-05
2573,rozjątrzony,1,4.0523564452729265e-05
2574,postanawia,1,4.0523564452729265e-05
2575,domowe,1,4.0523564452729265e-05
2576,zrodzone,1,4.0523564452729265e-05
2577,oraz,1,4.0523564452729265e-05
2578,trzykroć,1,4.0523564452729265e-05
2579,spokój,1,4.0523564452729265e-05
2580,zakłóciły,1,4.0523564452729265e-05
2581,poważni,1,4.0523564452729265e-05
2582,wiekiem,1,4.0523564452729265e-05
2583,zasługą,1,4.0523564452729265e-05
2584,werońscy,1,4.0523564452729265e-05
2585,musieli,1,4.0523564452729265e-05
2586,porzucić,1,4.0523564452729265e-05
2587,wygodne,1,4.0523564452729265e-05
2588,przybory,1,4.0523564452729265e-05
2589,ująć,1,4.0523564452729265e-05
2590,zardzewiałym,1,4.0523564452729265e-05
2591,zardzewiałe,1,4.0523564452729265e-05
2592,przecinać,1,4.0523564452729265e-05
2593,wzniecicie,1,4.0523564452729265e-05
2594,waśń,1,4.0523564452729265e-05
2595,zamęt,1,4.0523564452729265e-05
2596,opłacicie,1,4.0523564452729265e-05
2597,ustąpcie,1,4.0523564452729265e-05
2598,niezwłocznie,1,4.0523564452729265e-05
2599,południu,1,4.0523564452729265e-05
2600,ratusz,1,4.0523564452729265e-05
2601,dokładnie,1,4.0523564452729265e-05
2602,dalsza,1,4.0523564452729265e-05
2603,oznajmiona,1,4.0523564452729265e-05
2604,wzywam,1,4.0523564452729265e-05
2605,obecnych,1,4.0523564452729265e-05
2606,wszczął,1,4.0523564452729265e-05
2607,byłżeś,1,4.0523564452729265e-05
2608,nieprzyjaciela,1,4.0523564452729265e-05
2609,wasi,1,4.0523564452729265e-05
2610,bili,1,4.0523564452729265e-05
2611,dobyłem,1,4.0523564452729265e-05
2612,rozdzielić,1,4.0523564452729265e-05
2613,wpadł,1,4.0523564452729265e-05
2614,harde,1,4.0523564452729265e-05
2615,zionąc,1,4.0523564452729265e-05
2616,wyzwanie,1,4.0523564452729265e-05
2617,wywijać,1,4.0523564452729265e-05
2618,siec,1,4.0523564452729265e-05
2619,świszczało,1,4.0523564452729265e-05
2620,szydząc,1,4.0523564452729265e-05
2621,zamachów,1,4.0523564452729265e-05
2622,gdyśmy,1,4.0523564452729265e-05
2623,cięcia,1,4.0523564452729265e-05
2624,pchnięcia,1,4.0523564452729265e-05
2625,zamieniali,1,4.0523564452729265e-05
2626,zbiegł,1,4.0523564452729265e-05
2627,tłum,1,4.0523564452729265e-05
2628,walczono,1,4.0523564452729265e-05
2629,rozdzielił,1,4.0523564452729265e-05
2630,widziałżeś,1,4.0523564452729265e-05
2631,starciu,1,4.0523564452729265e-05
2632,godziną,1,4.0523564452729265e-05
2633,złotych,1,4.0523564452729265e-05
2634,oknach,1,4.0523564452729265e-05
2635,wschodu,1,4.0523564452729265e-05
2636,ukazało,1,4.0523564452729265e-05
2637,wygnały,1,4.0523564452729265e-05
2638,dala,1,4.0523564452729265e-05
2639,sykomorowy,1,4.0523564452729265e-05
2640,gaj,1,4.0523564452729265e-05
2641,ciągnie,1,4.0523564452729265e-05
2642,południowi,1,4.0523564452729265e-05
2643,przechadzał,1,4.0523564452729265e-05
2644,ledwiem,1,4.0523564452729265e-05
2645,ujrzał,1,4.0523564452729265e-05
2646,spostrzegłszy,1,4.0523564452729265e-05
2647,skręcił,1,4.0523564452729265e-05
2648,najciemniejszej,1,4.0523564452729265e-05
2649,ukrył,1,4.0523564452729265e-05
2650,gęstwinie,1,4.0523564452729265e-05
2651,pociąg,1,4.0523564452729265e-05
2652,odosobnienia,1,4.0523564452729265e-05
2653,mierząc,1,4.0523564452729265e-05
2654,własnym,1,4.0523564452729265e-05
2655,najczynniejsze,1,4.0523564452729265e-05
2656,kiedyśmy,1,4.0523564452729265e-05
2657,samotni,1,4.0523564452729265e-05
2658,przeszkadzałem,1,4.0523564452729265e-05
2659,dumaniach,1,4.0523564452729265e-05
2660,udałem,1,4.0523564452729265e-05
2661,stroniąc,1,4.0523564452729265e-05
2662,unikał,1,4.0523564452729265e-05
2663,poranną,1,4.0523564452729265e-05
2664,mnożącego,1,4.0523564452729265e-05
2665,chmurami,1,4.0523564452729265e-05
2666,aliści,1,4.0523564452729265e-05
2667,ledwo,1,4.0523564452729265e-05
2668,najdalszym,1,4.0523564452729265e-05
2669,łoża,1,4.0523564452729265e-05
2670,aurory,1,4.0523564452729265e-05
2671,ściągać,1,4.0523564452729265e-05
2672,cienistą,1,4.0523564452729265e-05
2673,kotarę,1,4.0523564452729265e-05
2674,uciekając,1,4.0523564452729265e-05
2675,zamykał,1,4.0523564452729265e-05
2676,zasłaniał,1,4.0523564452729265e-05
2677,jasnym,1,4.0523564452729265e-05
2678,sztuczną,1,4.0523564452729265e-05
2679,ciemnicę,1,4.0523564452729265e-05
2680,utwarzał,1,4.0523564452729265e-05
2681,czarne,1,4.0523564452729265e-05
2682,zajdzie,1,4.0523564452729265e-05
2683,lekarstwo,1,4.0523564452729265e-05
2684,szanowny,1,4.0523564452729265e-05
2685,znaszże,1,4.0523564452729265e-05
2686,wydobyć,1,4.0523564452729265e-05
2687,wybadywałżeś,1,4.0523564452729265e-05
2688,jakim,1,4.0523564452729265e-05
2689,wybadywałem,1,4.0523564452729265e-05
2690,jedyny,1,4.0523564452729265e-05
2691,powiernik,1,4.0523564452729265e-05
2692,smutków,1,4.0523564452729265e-05
2693,wierny,1,4.0523564452729265e-05
2694,otwartości,1,4.0523564452729265e-05
2695,wszelkiej,1,4.0523564452729265e-05
2696,daleki,1,4.0523564452729265e-05
2697,gryzie,1,4.0523564452729265e-05
2698,światu,1,4.0523564452729265e-05
2699,kielich,1,4.0523564452729265e-05
2700,roztoczył,1,4.0523564452729265e-05
2701,pełność,1,4.0523564452729265e-05
2702,rozwinął,1,4.0523564452729265e-05
2703,dojść,1,4.0523564452729265e-05
2704,trosk,1,4.0523564452729265e-05
2705,zarodka,1,4.0523564452729265e-05
2706,zbrakłoby,1,4.0523564452729265e-05
2707,zaradczego,1,4.0523564452729265e-05
2708,wyrwę,1,4.0523564452729265e-05
2709,tajone,1,4.0523564452729265e-05
2710,obyś,1,4.0523564452729265e-05
2711,rani,1,4.0523564452729265e-05
2712,szczęśliwszym,1,4.0523564452729265e-05
2713,pójdźmy,1,4.0523564452729265e-05
2714,jeszczeż,1,4.0523564452729265e-05
2715,nudnie,1,4.0523564452729265e-05
2716,wloką,1,4.0523564452729265e-05
2717,moiż-to,1,4.0523564452729265e-05
2718,rodzice,1,4.0523564452729265e-05
2719,zboczyli,1,4.0523564452729265e-05
2720,ulicę,1,4.0523564452729265e-05
2721,dłuży,1,4.0523564452729265e-05
2722,nieposiadanie,1,4.0523564452729265e-05
2723,skraca,1,4.0523564452729265e-05
2724,jakto,1,4.0523564452729265e-05
2725,skądbym,1,4.0523564452729265e-05
2726,pragnął,1,4.0523564452729265e-05
2727,wzajemności,1,4.0523564452729265e-05
2728,zdając,1,4.0523564452729265e-05
2729,niebianką,1,4.0523564452729265e-05
2730,srogą,1,4.0523564452729265e-05
2731,tyranką,1,4.0523564452729265e-05
2732,zasłoną,1,4.0523564452729265e-05
2733,oślep,1,4.0523564452729265e-05
2734,goni,1,4.0523564452729265e-05
2735,jeść,1,4.0523564452729265e-05
2736,grze,1,4.0523564452729265e-05
2737,sprzeczności,1,4.0523564452729265e-05
2738,niepojęte,1,4.0523564452729265e-05
2739,dziwa,1,4.0523564452729265e-05
2740,tkliwa,1,4.0523564452729265e-05
2741,narodzone,1,4.0523564452729265e-05
2742,pieszczoto,1,4.0523564452729265e-05
2743,odpychająca,1,4.0523564452729265e-05
2744,poważna,1,4.0523564452729265e-05
2745,pustoto,1,4.0523564452729265e-05
2746,szpetny,1,4.0523564452729265e-05
2747,chaosie,1,4.0523564452729265e-05
2748,puchu,1,4.0523564452729265e-05
2749,mgło,1,4.0523564452729265e-05
2750,żarze,1,4.0523564452729265e-05
2751,ruchu,1,4.0523564452729265e-05
2752,taką-to,1,4.0523564452729265e-05
2753,zawiłość,1,4.0523564452729265e-05
2754,niełączność,1,4.0523564452729265e-05
2755,łączy,1,4.0523564452729265e-05
2756,śmiejesz,1,4.0523564452729265e-05
2757,płakałbym,1,4.0523564452729265e-05
2758,poczciwa,1,4.0523564452729265e-05
2759,uciskiem,1,4.0523564452729265e-05
2760,poczciwej,1,4.0523564452729265e-05
2761,strzała,1,4.0523564452729265e-05
2762,odbitkę,1,4.0523564452729265e-05
2763,powiększasz,1,4.0523564452729265e-05
2764,przewyżką,1,4.0523564452729265e-05
2765,współczucie,1,4.0523564452729265e-05
2766,ulgą,1,4.0523564452729265e-05
2767,kamieniem,1,4.0523564452729265e-05
2768,dym,1,4.0523564452729265e-05
2769,parą,1,4.0523564452729265e-05
2770,unosi,1,4.0523564452729265e-05
2771,szczęśliwego,1,4.0523564452729265e-05
2772,nieszczęśliwy,1,4.0523564452729265e-05
2773,tonie,1,4.0523564452729265e-05
2774,amalgamem,1,4.0523564452729265e-05
2775,żółcią,1,4.0523564452729265e-05
2776,trawiącą,1,4.0523564452729265e-05
2777,zbawczym,1,4.0523564452729265e-05
2778,krzywdębyś,1,4.0523564452729265e-05
2779,sprawił,1,4.0523564452729265e-05
2780,kwitkiem,1,4.0523564452729265e-05
2781,zostawił,1,4.0523564452729265e-05
2782,rozmawia,1,4.0523564452729265e-05
2783,dręczyć,1,4.0523564452729265e-05
2784,klucz,1,4.0523564452729265e-05
2785,problemu,1,4.0523564452729265e-05
2786,choremu,1,4.0523564452729265e-05
2787,pisać,1,4.0523564452729265e-05
2788,testament,1,4.0523564452729265e-05
2789,wezwanie,1,4.0523564452729265e-05
2790,złym,1,4.0523564452729265e-05
2791,kobietę,1,4.0523564452729265e-05
2792,celniem,1,4.0523564452729265e-05
2793,mierzył,1,4.0523564452729265e-05
2794,pomyślał,1,4.0523564452729265e-05
2795,powierzył,1,4.0523564452729265e-05
2796,biegle,1,4.0523564452729265e-05
2797,celujesz,1,4.0523564452729265e-05
2798,najłatwiej,1,4.0523564452729265e-05
2799,właśnieś,1,4.0523564452729265e-05
2800,kołczany,1,4.0523564452729265e-05
2801,naturę,1,4.0523564452729265e-05
2802,dyany,1,4.0523564452729265e-05
2803,twardą,1,4.0523564452729265e-05
2804,zbroją,1,4.0523564452729265e-05
2805,wstydliwości,1,4.0523564452729265e-05
2806,swojéj,1,4.0523564452729265e-05
2807,grotów,1,4.0523564452729265e-05
2808,boi,1,4.0523564452729265e-05
2809,szydzi,1,4.0523564452729265e-05
2810,nawału,1,4.0523564452729265e-05
2811,oblężniczych,1,4.0523564452729265e-05
2812,szturmy,1,4.0523564452729265e-05
2813,spojrzeń,1,4.0523564452729265e-05
2814,napastniczych,1,4.0523564452729265e-05
2815,wszechwładztwo,1,4.0523564452729265e-05
2816,zjedna,1,4.0523564452729265e-05
2817,bogata,1,4.0523564452729265e-05
2818,umrze,1,4.0523564452729265e-05
2819,zstąpi,1,4.0523564452729265e-05
2820,bogactwo,1,4.0523564452729265e-05
2821,skąpi,1,4.0523564452729265e-05
2822,wiecznież,1,4.0523564452729265e-05
2823,swem,1,4.0523564452729265e-05
2824,bogactwem,1,4.0523564452729265e-05
2825,skąpstwo,1,4.0523564452729265e-05
2826,marnotrawstwem,1,4.0523564452729265e-05
2827,srogość,1,4.0523564452729265e-05
2828,strawia,1,4.0523564452729265e-05
2829,potomność,1,4.0523564452729265e-05
2830,pozbawia,1,4.0523564452729265e-05
2831,zarazem,1,4.0523564452729265e-05
