Rank,Word,Count,Frequency
1304,drücken,2,8.299099547699075e-05
1305,werke,2,8.299099547699075e-05
1306,jungfrauen,2,8.299099547699075e-05
1307,enthaupten,2,8.299099547699075e-05
1308,bekannt,2,8.299099547699075e-05
1309,hübsches,2,8.299099547699075e-05
1310,stück,2,8.299099547699075e-05
1311,fisch,2,8.299099547699075e-05
1312,fürchte,2,8.299099547699075e-05
1313,fürchten,2,8.299099547699075e-05
1314,behalten,2,8.299099547699075e-05
1315,einstecken,2,8.299099547699075e-05
1316,bohrt,2,8.299099547699075e-05
1317,wißt,2,8.299099547699075e-05
1318,ziehst,2,8.299099547699075e-05
1319,biet,2,8.299099547699075e-05
1320,steck,2,8.299099547699075e-05
1321,führ,2,8.299099547699075e-05
1322,trennen,2,8.299099547699075e-05
1323,mischen,2,8.299099547699075e-05
1324,los,2,8.299099547699075e-05
1325,krücken,2,8.299099547699075e-05
1326,fernsten,2,8.299099547699075e-05
1327,beginnt,2,8.299099547699075e-05
1328,verschließt,2,8.299099547699075e-05
1329,deswegen,2,8.299099547699075e-05
1330,eignen,2,8.299099547699075e-05
1331,knospe,2,8.299099547699075e-05
1332,entfalten,2,8.299099547699075e-05
1333,wirs,2,8.299099547699075e-05
1334,verlassen,2,8.299099547699075e-05
1335,beichtet,2,8.299099547699075e-05
1336,dehnt,2,8.299099547699075e-05
1337,wars,2,8.299099547699075e-05
1338,welcher,2,8.299099547699075e-05
1339,liebesgott,2,8.299099547699075e-05
1340,grausam,2,8.299099547699075e-05
1341,zuerst,2,8.299099547699075e-05
1342,ernste,2,8.299099547699075e-05
1343,rauch,2,8.299099547699075e-05
1344,fühl,2,8.299099547699075e-05
1345,näher,2,8.299099547699075e-05
1346,messen,2,8.299099547699075e-05
1347,quält,2,8.299099547699075e-05
1348,feur,2,8.299099547699075e-05
1349,sacht,2,8.299099547699075e-05
1350,unglimpf,2,8.299099547699075e-05
1351,verlor,2,8.299099547699075e-05
1352,wen,2,8.299099547699075e-05
1353,willen,2,8.299099547699075e-05
1354,ernsthaft,2,8.299099547699075e-05
1355,kranken,2,8.299099547699075e-05
1356,ernst,2,8.299099547699075e-05
1357,verliebt,2,8.299099547699075e-05
1358,fehl,2,8.299099547699075e-05
1359,umsonst,2,8.299099547699075e-05
1360,wehrt,2,8.299099547699075e-05
1361,kecker,2,8.299099547699075e-05
1362,enthält,2,8.299099547699075e-05
1363,weis,2,8.299099547699075e-05
1364,erben,2,8.299099547699075e-05
1365,zwingt,2,8.299099547699075e-05
1366,lehre,2,8.299099547699075e-05
1367,freiheit,2,8.299099547699075e-05
1368,zeigen,2,8.299099547699075e-05
1369,larven,2,8.299099547699075e-05
1370,bergen,2,8.299099547699075e-05
1371,welchen,2,8.299099547699075e-05
1372,kleinod,2,8.299099547699075e-05
1373,worin,2,8.299099547699075e-05
1374,halten,2,8.299099547699075e-05
1375,langen,2,8.299099547699075e-05
1376,vorhin,2,8.299099547699075e-05
1377,wechseln,2,8.299099547699075e-05
1378,mütter,2,8.299099547699075e-05
1379,wahl,2,8.299099547699075e-05
1380,bitten,2,8.299099547699075e-05
1381,alters,2,8.299099547699075e-05
1382,zahl,2,8.299099547699075e-05
1383,armen,2,8.299099547699075e-05
1384,glanz,2,8.299099547699075e-05
1385,muntre,2,8.299099547699075e-05
1386,frischer,2,8.299099547699075e-05
1387,umgibt,2,8.299099547699075e-05
1388,schönsten,2,8.299099547699075e-05
1389,meisten,2,8.299099547699075e-05
1390,damen,2,8.299099547699075e-05
1391,wovon,2,8.299099547699075e-05
1392,elle,2,8.299099547699075e-05
1393,ausfindig,2,8.299099547699075e-05
1394,heimlich,2,8.299099547699075e-05
1395,besonnen,2,8.299099547699075e-05
1396,johannistag,2,8.299099547699075e-05
1397,suschen,2,8.299099547699075e-05
1398,ewge,2,8.299099547699075e-05
1399,elf,2,8.299099547699075e-05
1400,wermut,2,8.299099547699075e-05
1401,saß,2,8.299099547699075e-05
1402,böse,2,8.299099547699075e-05
1403,zog,2,8.299099547699075e-05
1404,sollte,2,8.299099547699075e-05
1405,lustger,2,8.299099547699075e-05
1406,fällst,2,8.299099547699075e-05
1407,schrie,2,8.299099547699075e-05
1408,vergaß,2,8.299099547699075e-05
1409,dick,2,8.299099547699075e-05
1410,behüte,2,8.299099547699075e-05
1411,püppchen,2,8.299099547699075e-05
1412,stehts,2,8.299099547699075e-05
1413,gehabt,2,8.299099547699075e-05
1414,milch,2,8.299099547699075e-05
1415,fraun,2,8.299099547699075e-05
1416,worden,2,8.299099547699075e-05
1417,veronas,2,8.299099547699075e-05
1418,gefällt,2,8.299099547699075e-05
1419,lies,2,8.299099547699075e-05
1420,wonne,2,8.299099547699075e-05
1421,schrieb,2,8.299099547699075e-05
1422,jeglicher,2,8.299099547699075e-05
1423,dunkel,2,8.299099547699075e-05
1424,band,2,8.299099547699075e-05
1425,goldne,2,8.299099547699075e-05
1426,lehr,2,8.299099547699075e-05
1427,ohn,2,8.299099547699075e-05
1428,fühlst,2,8.299099547699075e-05
1429,geneigt,2,8.299099547699075e-05
1430,ob,2,8.299099547699075e-05
1431,tisch,2,8.299099547699075e-05
1432,wartet,2,8.299099547699075e-05
1433,dienen,2,8.299099547699075e-05
1434,bunt,2,8.299099547699075e-05
1435,schreckt,2,8.299099547699075e-05
1436,wobei,2,8.299099547699075e-05
1437,springen,2,8.299099547699075e-05
1438,finster,2,8.299099547699075e-05
1439,blei,2,8.299099547699075e-05
1440,flügel,2,8.299099547699075e-05
1441,frei,2,8.299099547699075e-05
1442,durchbohrt,2,8.299099547699075e-05
1443,leichten,2,8.299099547699075e-05
1444,rauh,2,8.299099547699075e-05
1445,wild,2,8.299099547699075e-05
1446,tobend,2,8.299099547699075e-05
1447,sticht,2,8.299099547699075e-05
1448,desgleichen,2,8.299099547699075e-05
1449,maske,2,8.299099547699075e-05
1450,bindet,2,8.299099547699075e-05
1451,kümmerts,2,8.299099547699075e-05
1452,erröten,2,8.299099547699075e-05
1453,matt,2,8.299099547699075e-05
1454,leider,2,8.299099547699075e-05
1455,träume,2,8.299099547699075e-05
1456,wahres,2,8.299099547699075e-05
1457,schlafend,2,8.299099547699075e-05
1458,gespann,2,8.299099547699075e-05
1459,vorn,2,8.299099547699075e-05
1460,halb,2,8.299099547699075e-05
1461,meister,2,8.299099547699075e-05
1462,trabt,2,8.299099547699075e-05
1463,befährt,2,8.299099547699075e-05
1464,verliebter,2,8.299099547699075e-05
1465,sofort,2,8.299099547699075e-05
1466,gebete,2,8.299099547699075e-05
1467,haar,2,8.299099547699075e-05
1468,deuten,2,8.299099547699075e-05
1469,hexe,2,8.299099547699075e-05
1470,ruhn,2,8.299099547699075e-05
1471,lehrt,2,8.299099547699075e-05
1472,einst,2,8.299099547699075e-05
1473,wechselt,2,8.299099547699075e-05
1474,erzürnt,2,8.299099547699075e-05
1475,kehrt,2,8.299099547699075e-05
1476,sprecht,2,8.299099547699075e-05
1477,welches,2,8.299099547699075e-05
1478,verborgen,2,8.299099547699075e-05
1479,saal,2,8.299099547699075e-05
1480,schmorpfanne,2,8.299099547699075e-05
1481,hilft,2,8.299099547699075e-05
1482,teller,2,8.299099547699075e-05
1483,händen,2,8.299099547699075e-05
1484,obendrein,2,8.299099547699075e-05
1485,handel,2,8.299099547699075e-05
1486,großen,2,8.299099547699075e-05
1487,brav,2,8.299099547699075e-05
1488,gästen,2,8.299099547699075e-05
1489,füße,2,8.299099547699075e-05
1490,ans,2,8.299099547699075e-05
1491,werk,2,8.299099547699075e-05
1492,trug,2,8.299099547699075e-05
1493,vorbei,2,8.299099547699075e-05
1494,dreißig,2,8.299099547699075e-05
1495,verlangen,2,8.299099547699075e-05
1496,schließt,2,8.299099547699075e-05
1497,stimm,2,8.299099547699075e-05
1498,feste,2,8.299099547699075e-05
1499,streif,2,8.299099547699075e-05
1500,innern,2,8.299099547699075e-05
1501,waller,2,8.299099547699075e-05
1502,kuß,2,8.299099547699075e-05
1503,heilger,2,8.299099547699075e-05
1504,pflegen,2,8.299099547699075e-05
1505,nimmt,2,8.299099547699075e-05
1506,klug,2,8.299099547699075e-05
1507,gesäugt,2,8.299099547699075e-05
1508,teurer,2,8.299099547699075e-05
1509,bereitet,2,8.299099547699075e-05
1510,erbe,2,8.299099547699075e-05
1511,türe,2,8.299099547699075e-05
1512,frage,2,8.299099547699075e-05
1513,brautbett,2,8.299099547699075e-05
1514,großem,2,8.299099547699075e-05
1515,wunderwerk,2,8.299099547699075e-05
1516,wieso,2,8.299099547699075e-05
1517,geliebt,2,8.299099547699075e-05
1518,klagen,2,8.299099547699075e-05
1519,irgendwohin,2,8.299099547699075e-05
1520,kraft,2,8.299099547699075e-05
1521,leidenschaft,2,8.299099547699075e-05
1522,seufzer,2,8.299099547699075e-05
1523,triebe,2,8.299099547699075e-05
1524,held,2,8.299099547699075e-05
1525,liebte,2,8.299099547699075e-05
1526,erscheinest,2,8.299099547699075e-05
1527,dame,2,8.299099547699075e-05
1528,seltsam,2,8.299099547699075e-05
1529,ließe,2,8.299099547699075e-05
1530,liebsten,2,8.299099547699075e-05
1531,aufzurichten,2,8.299099547699075e-05
1532,jenen,2,8.299099547699075e-05
1533,zielt,2,8.299099547699075e-05
1534,schlecht,2,8.299099547699075e-05
1535,wünscht,2,8.299099547699075e-05
1536,lacht,2,8.299099547699075e-05
1537,grame,2,8.299099547699075e-05
1538,obwohl,2,8.299099547699075e-05
1539,froh,2,8.299099547699075e-05
1540,horch,2,8.299099547699075e-05
1541,engel,2,8.299099547699075e-05
1542,werfen,2,8.299099547699075e-05
1543,hieße,2,8.299099547699075e-05
1544,leg,2,8.299099547699075e-05
1545,nenn,2,8.299099547699075e-05
1546,hundert,2,8.299099547699075e-05
1547,kennt,2,8.299099547699075e-05
1548,keines,2,8.299099547699075e-05
1549,vettern,2,8.299099547699075e-05
1550,findet,2,8.299099547699075e-05
1551,irgend,2,8.299099547699075e-05
1552,lieh,2,8.299099547699075e-05
1553,solchem,2,8.299099547699075e-05
1554,hielt,2,8.299099547699075e-05
1555,traun,2,8.299099547699075e-05
1556,besiegt,2,8.299099547699075e-05
1557,herzlich,2,8.299099547699075e-05
1558,könntest,2,8.299099547699075e-05
1559,getan,2,8.299099547699075e-05
1560,vergib,2,8.299099547699075e-05
1561,rasch,2,8.299099547699075e-05
1562,nächste,2,8.299099547699075e-05
1563,darum,2,8.299099547699075e-05
1564,wünsche,2,8.299099547699075e-05
1565,augenblick,2,8.299099547699075e-05
1566,selge,2,8.299099547699075e-05
1567,fürcht,2,8.299099547699075e-05
1568,senden,2,8.299099547699075e-05
1569,ganzes,2,8.299099547699075e-05
1570,folge,2,8.299099547699075e-05
1571,knaben,2,8.299099547699075e-05
1572,st,2,8.299099547699075e-05
1573,heiser,2,8.299099547699075e-05
1574,machte,2,8.299099547699075e-05
1575,weilst,2,8.299099547699075e-05
1576,näh,2,8.299099547699075e-05
1577,weilen,2,8.299099547699075e-05
1578,vögelchen,2,8.299099547699075e-05
1579,seidnen,2,8.299099547699075e-05
1580,fried,2,8.299099547699075e-05
1581,hülf,2,8.299099547699075e-05
1582,körbchen,2,8.299099547699075e-05
1583,flieht,2,8.299099547699075e-05
1584,verzehrt,2,8.299099547699075e-05
1585,belebt,2,8.299099547699075e-05
1586,pflanzen,2,8.299099547699075e-05
1587,giftger,2,8.299099547699075e-05
1588,erd,2,8.299099547699075e-05
1589,empfangen,2,8.299099547699075e-05
1590,vielen,2,8.299099547699075e-05
1591,viele,2,8.299099547699075e-05
1592,kräuter,2,8.299099547699075e-05
1593,erden,2,8.299099547699075e-05
1594,laster,2,8.299099547699075e-05
1595,dadurch,2,8.299099547699075e-05
1596,jeden,2,8.299099547699075e-05
1597,gesegnet,2,8.299099547699075e-05
1598,wildes,2,8.299099547699075e-05
1599,lebewohl,2,8.299099547699075e-05
1600,ehrwürdger,2,8.299099547699075e-05
1601,pein,2,8.299099547699075e-05
1602,erklärt,2,8.299099547699075e-05
1603,drein,2,8.299099547699075e-05
1604,rosalinde,2,8.299099547699075e-05
1605,konnten,2,8.299099547699075e-05
1606,nimmer,2,8.299099547699075e-05
1607,dunst,2,8.299099547699075e-05
1608,leide,2,8.299099547699075e-05
1609,männern,2,8.299099547699075e-05
1610,erliegen,2,8.299099547699075e-05
1611,gewährt,2,8.299099547699075e-05
1612,bund,2,8.299099547699075e-05
1613,großer,2,8.299099547699075e-05
1614,hastig,2,8.299099547699075e-05
1615,lebe,2,8.299099547699075e-05
1616,weißen,2,8.299099547699075e-05
1617,kleinen,2,8.299099547699075e-05
1618,raufer,2,8.299099547699075e-05
1619,französischen,2,8.299099547699075e-05
1620,äußerst,2,8.299099547699075e-05
1621,höchsten,2,8.299099547699075e-05
1622,tanzschuh,2,8.299099547699075e-05
1623,abgenutzt,2,8.299099547699075e-05
1624,sohle,2,8.299099547699075e-05
1625,einzigartig,2,8.299099547699075e-05
1626,sporen,2,8.299099547699075e-05
1627,wildgansjagd,2,8.299099547699075e-05
1628,schnatterei,2,8.299099547699075e-05
1629,getreten,2,8.299099547699075e-05
1630,gans,2,8.299099547699075e-05
1631,zoll,2,8.299099547699075e-05
1632,rennt,2,8.299099547699075e-05
1633,verstecken,2,8.299099547699075e-05
1634,sogleich,2,8.299099547699075e-05
1635,sonnenuntergang,2,8.299099547699075e-05
1636,verderbe,2,8.299099547699075e-05
1637,kanns,2,8.299099547699075e-05
1638,schlechteste,2,8.299099547699075e-05
1639,kupplerin,2,8.299099547699075e-05
1640,ho,2,8.299099547699075e-05
1641,zufall,2,8.299099547699075e-05
1642,hase,2,8.299099547699075e-05
1643,lautet,2,8.299099547699075e-05
1644,versteht,2,8.299099547699075e-05
1645,mittag,2,8.299099547699075e-05
1646,essen,2,8.299099547699075e-05
1647,minute,2,8.299099547699075e-05
1648,schuft,2,8.299099547699075e-05
1649,befahl,2,8.299099547699075e-05
1650,sozusagen,2,8.299099547699075e-05
1651,gibst,2,8.299099547699075e-05
1652,beichte,2,8.299099547699075e-05
1653,nachmittag,2,8.299099547699075e-05
1654,geknüpft,2,8.299099547699075e-05
1655,leiter,2,8.299099547699075e-05
1656,bringen,2,8.299099547699075e-05
1657,hinan,2,8.299099547699075e-05
1658,klimmen,2,8.299099547699075e-05
1659,rate,2,8.299099547699075e-05
1660,ärgre,2,8.299099547699075e-05
1661,fängt,2,8.299099547699075e-05
1662,buchstaben,2,8.299099547699075e-05
1663,tät,2,8.299099547699075e-05
1664,ihrs,2,8.299099547699075e-05
1665,tausendmal,2,8.299099547699075e-05
1666,sandte,2,8.299099547699075e-05
1667,gedanken,2,8.299099547699075e-05
1668,fliehn,2,8.299099547699075e-05
1669,dennoch,2,8.299099547699075e-05
1670,trauten,2,8.299099547699075e-05
1671,traurig,2,8.299099547699075e-05
1672,spielst,2,8.299099547699075e-05
1673,gliedern,2,8.299099547699075e-05
1674,glieder,2,8.299099547699075e-05
1675,währt,2,8.299099547699075e-05
1676,böses,2,8.299099547699075e-05
1677,feinen,2,8.299099547699075e-05
1678,gnädig,2,8.299099547699075e-05
1679,hitzig,2,8.299099547699075e-05
1680,beichten,2,8.299099547699075e-05
1681,harrt,2,8.299099547699075e-05
1682,steigt,2,8.299099547699075e-05
1683,wohin,2,8.299099547699075e-05
1684,treue,2,8.299099547699075e-05
1685,lächle,2,8.299099547699075e-05
1686,amen,2,8.299099547699075e-05
1687,anblick,2,8.299099547699075e-05
1688,tue,2,8.299099547699075e-05
1689,wilde,2,8.299099547699075e-05
1690,dankt,2,8.299099547699075e-05
1691,zuviel,2,8.299099547699075e-05
1692,schmuck,2,8.299099547699075e-05
1693,leihn,2,8.299099547699075e-05
1694,verkünden,2,8.299099547699075e-05
1695,bettler,2,8.299099547699075e-05
1696,ihres,2,8.299099547699075e-05
1697,sache,2,8.299099547699075e-05
1698,tobt,2,8.299099547699075e-05
1699,schwelle,2,8.299099547699075e-05
1700,harmonierst,2,8.299099547699075e-05
1701,hören,2,8.299099547699075e-05
1702,entweder,2,8.299099547699075e-05
1703,gnaden,2,8.299099547699075e-05
1704,ursach,2,8.299099547699075e-05
1705,kennst,2,8.299099547699075e-05
1706,angetan,2,8.299099547699075e-05
1707,zieh,2,8.299099547699075e-05
1708,verhaßte,2,8.299099547699075e-05
1709,euern,2,8.299099547699075e-05
1710,lauft,2,8.299099547699075e-05
1711,schämt,2,8.299099547699075e-05
1712,sippschaft,2,8.299099547699075e-05
1713,wunde,2,8.299099547699075e-05
1714,stillen,2,8.299099547699075e-05
1715,maus,2,8.299099547699075e-05
1716,katze,2,8.299099547699075e-05
1717,dacht,2,8.299099547699075e-05
1718,verdammte,2,8.299099547699075e-05
1719,verwandt,2,8.299099547699075e-05
1720,stahl,2,8.299099547699075e-05
1721,tages,2,8.299099547699075e-05
1722,hebt,2,8.299099547699075e-05
1723,gen,2,8.299099547699075e-05
1724,folgen,2,8.299099547699075e-05
1725,wegen,2,8.299099547699075e-05
1726,ehr,2,8.299099547699075e-05
1727,erregt,2,8.299099547699075e-05
1728,raum,2,8.299099547699075e-05
1729,erhoben,2,8.299099547699075e-05
1730,fleh,2,8.299099547699075e-05
1731,gesetz,2,8.299099547699075e-05
1732,nahm,2,8.299099547699075e-05
1733,spart,2,8.299099547699075e-05
1734,gnade,2,8.299099547699075e-05
1735,jagt,2,8.299099547699075e-05
1736,schwarzen,2,8.299099547699075e-05
1737,niemand,2,8.299099547699075e-05
1738,verkauft,2,8.299099547699075e-05
1739,strickleiter,2,8.299099547699075e-05
1740,stricke,2,8.299099547699075e-05
1741,verloren,2,8.299099547699075e-05
1742,grause,2,8.299099547699075e-05
1743,ausgesprochen,2,8.299099547699075e-05
1744,blutge,2,8.299099547699075e-05
1745,bester,2,8.299099547699075e-05
1746,unhold,2,8.299099547699075e-05
1747,verdammter,2,8.299099547699075e-05
1748,hattest,2,8.299099547699075e-05
1749,leibes,2,8.299099547699075e-05
1750,arger,2,8.299099547699075e-05
1751,palast,2,8.299099547699075e-05
1752,lauter,2,8.299099547699075e-05
1753,angst,2,8.299099547699075e-05
1754,geboren,2,8.299099547699075e-05
1755,thron,2,8.299099547699075e-05
1756,vetters,2,8.299099547699075e-05
1757,liebes,2,8.299099547699075e-05
1758,quell,2,8.299099547699075e-05
1759,verkehrte,2,8.299099547699075e-05
1760,tropfen,2,8.299099547699075e-05
1761,getötet,2,8.299099547699075e-05
1762,trost,2,8.299099547699075e-05
1763,wein,2,8.299099547699075e-05
1764,durchaus,2,8.299099547699075e-05
1765,zung,2,8.299099547699075e-05
1766,heulen,2,8.299099547699075e-05
1767,schrein,2,8.299099547699075e-05
1768,waschen,2,8.299099547699075e-05
1769,find,2,8.299099547699075e-05
1770,ring,2,8.299099547699075e-05
1771,letzte,2,8.299099547699075e-05
1772,furcht,2,8.299099547699075e-05
1773,vertraut,2,8.299099547699075e-05
1774,nachricht,2,8.299099547699075e-05
1775,barmherzig,2,8.299099547699075e-05
1776,schwere,2,8.299099547699075e-05
1777,gnad,2,8.299099547699075e-05
1778,geschöpf,2,8.299099547699075e-05
1779,dürfen,2,8.299099547699075e-05
1780,philosophie,2,8.299099547699075e-05
1781,möchtest,2,8.299099547699075e-05
1782,treiben,2,8.299099547699075e-05
1783,verweil,2,8.299099547699075e-05
1784,indessen,2,8.299099547699075e-05
1785,scheiden,2,8.299099547699075e-05
1786,gesellschaft,2,8.299099547699075e-05
1787,läg,2,8.299099547699075e-05
1788,schlaft,2,8.299099547699075e-05
1789,tu's,2,8.299099547699075e-05
1790,zweifle,2,8.299099547699075e-05
1791,gehst,2,8.299099547699075e-05
1792,sohnes,2,8.299099547699075e-05
1793,mittwoch,2,8.299099547699075e-05
1794,montag,2,8.299099547699075e-05
1795,blutsfreund,2,8.299099547699075e-05
1796,laden,2,8.299099547699075e-05
1797,hochzeittag,2,8.299099547699075e-05
1798,nachtigall,2,8.299099547699075e-05
1799,glaub,2,8.299099547699075e-05
1800,hauchte,2,8.299099547699075e-05
1801,morgens,2,8.299099547699075e-05
1802,wölbung,2,8.299099547699075e-05
1803,dunkler,2,8.299099547699075e-05
1804,schein,2,8.299099547699075e-05
1805,hinaus,2,8.299099547699075e-05
1806,dient,2,8.299099547699075e-05
1807,unbeständig,2,8.299099547699075e-05
1808,wacht,2,8.299099547699075e-05
1809,ungewohnter,2,8.299099547699075e-05
1810,trauern,2,8.299099547699075e-05
1811,beweinst,2,8.299099547699075e-05
1812,send,2,8.299099547699075e-05
1813,bereiten,2,8.299099547699075e-05
1814,peters,2,8.299099547699075e-05
1815,kirche,2,8.299099547699075e-05
1816,geleiten,2,8.299099547699075e-05
1817,gefallen,2,8.299099547699075e-05
1818,kahn,2,8.299099547699075e-05
1819,deutlich,2,8.299099547699075e-05
1820,vermocht,2,8.299099547699075e-05
1821,dankbar,2,8.299099547699075e-05
1822,sinnen,2,8.299099547699075e-05
1823,segne,2,8.299099547699075e-05
1824,toll,2,8.299099547699075e-05
1825,hausen,2,8.299099547699075e-05
1826,bedenk,2,8.299099547699075e-05
1827,jammers,2,8.299099547699075e-05
1828,woche,2,8.299099547699075e-05
1829,frist,2,8.299099547699075e-05
1830,düstern,2,8.299099547699075e-05
1831,sachen,2,8.299099547699075e-05
1832,strafen,2,8.299099547699075e-05
1833,woll,2,8.299099547699075e-05
1834,gebot,2,8.299099547699075e-05
1835,holt,2,8.299099547699075e-05
1836,putz,2,8.299099547699075e-05
1837,glaubt,2,8.299099547699075e-05
1838,anstalt,2,8.299099547699075e-05
1839,lieg,2,8.299099547699075e-05
1840,gewölb,2,8.299099547699075e-05
1841,geschehn,2,8.299099547699075e-05
1842,ahnen,2,8.299099547699075e-05
1843,wach,2,8.299099547699075e-05
1844,väter,2,8.299099547699075e-05
1845,spielen,2,8.299099547699075e-05
1846,späht,2,8.299099547699075e-05
1847,krank,2,8.299099547699075e-05
1848,bratspießen,2,8.299099547699075e-05
1849,scheiten,2,8.299099547699075e-05
1850,körben,2,8.299099547699075e-05
1851,klötze,2,8.299099547699075e-05
1852,petern,2,8.299099547699075e-05
1853,weckt,2,8.299099547699075e-05
1854,indes,2,8.299099547699075e-05
1855,lärm,2,8.299099547699075e-05
1856,unglückstag,2,8.299099547699075e-05
1857,helf,2,8.299099547699075e-05
1858,verhaßter,2,8.299099547699075e-05
1859,instrument,2,8.299099547699075e-05
1860,original,2,8.299099547699075e-05
1861,litanei,2,8.299099547699075e-05
1862,eintränken,2,8.299099547699075e-05
1863,dienstboten-kreatur,2,8.299099547699075e-05
1864,notiert,2,8.299099547699075e-05
1865,silber,2,8.299099547699075e-05
1866,artig,2,8.299099547699075e-05
1867,briefe,2,8.299099547699075e-05
1868,ritt,2,8.299099547699075e-05
1869,verzeiht,2,8.299099547699075e-05
1870,miete,2,8.299099547699075e-05
1871,schau,2,8.299099547699075e-05
1872,tür,2,8.299099547699075e-05
1873,grabmals,2,8.299099547699075e-05
1874,verbannte,2,8.299099547699075e-05
1875,stolze,2,8.299099547699075e-05
1876,starb,2,8.299099547699075e-05
1877,odems,2,8.299099547699075e-05
1878,würmern,2,8.299099547699075e-05
1879,spaten,2,8.299099547699075e-05
1880,gräber,2,8.299099547699075e-05
1881,brennt,2,8.299099547699075e-05
1882,drohte,2,8.299099547699075e-05
1883,grube,2,8.299099547699075e-05
1884,ergreift,2,8.299099547699075e-05
1885,kirchhof,2,8.299099547699075e-05
1886,einige,2,8.299099547699075e-05
1887,wahren,2,8.299099547699075e-05
1888,weint,2,8.299099547699075e-05
1889,grabmal,2,8.299099547699075e-05
1890,old,2,8.299099547699075e-05
1891,owns,2,8.299099547699075e-05
1892,protect,2,8.299099547699075e-05
1893,concept,2,8.299099547699075e-05
1894,registered,2,8.299099547699075e-05
1895,anything,2,8.299099547699075e-05
1896,nearly,2,8.299099547699075e-05
1897,purpose,2,8.299099547699075e-05
1898,research,2,8.299099547699075e-05
1899,printed,2,8.299099547699075e-05
1900,redistribution,2,8.299099547699075e-05
1901,promoting,2,8.299099547699075e-05
1902,way,2,8.299099547699075e-05
1903,available,2,8.299099547699075e-05
1904,redistributing,2,8.299099547699075e-05
1905,intellectual,2,8.299099547699075e-05
1906,property,2,8.299099547699075e-05
1907,destroy,2,8.299099547699075e-05
1908,obtaining,2,8.299099547699075e-05
1909,bound,2,8.299099547699075e-05
1910,only,2,8.299099547699075e-05
1911,there,2,8.299099547699075e-05
1912,things,2,8.299099547699075e-05
1913,even,2,8.299099547699075e-05
1914,1.c,2,8.299099547699075e-05
1915,1.e,2,8.299099547699075e-05
1916,domain,2,8.299099547699075e-05
1917,based,2,8.299099547699075e-05
1918,references,2,8.299099547699075e-05
1919,removed,2,8.299099547699075e-05
1920,keeping,2,8.299099547699075e-05
1921,outside,2,8.299099547699075e-05
1922,concerning,2,8.299099547699075e-05
1923,sentence,2,8.299099547699075e-05
1924,active,2,8.299099547699075e-05
1925,immediate,2,8.299099547699075e-05
1926,prominently,2,8.299099547699075e-05
1927,copied,2,8.299099547699075e-05
1928,does,2,8.299099547699075e-05
1929,contain,2,8.299099547699075e-05
1930,through,2,8.299099547699075e-05
1931,found,2,8.299099547699075e-05
1932,marked,2,8.299099547699075e-05
1933,“plain,2,8.299099547699075e-05
1934,ascii”,2,8.299099547699075e-05
1935,upon,2,8.299099547699075e-05
1936,specified,2,8.299099547699075e-05
1937,prepare,2,8.299099547699075e-05
1938,receipt,2,8.299099547699075e-05
1939,physical,2,8.299099547699075e-05
1940,accordance,2,8.299099547699075e-05
1941,90,2,8.299099547699075e-05
1942,considerable,2,8.299099547699075e-05
1943,effort,2,8.299099547699075e-05
1944,they,2,8.299099547699075e-05
1945,computer,2,8.299099547699075e-05
1946,damage,2,8.299099547699075e-05
1947,warranty,2,8.299099547699075e-05
1948,costs,2,8.299099547699075e-05
1949,expenses,2,8.299099547699075e-05
1950,legal,2,8.299099547699075e-05
1951,breach,2,8.299099547699075e-05
1952,receive,2,8.299099547699075e-05
1953,explanation,2,8.299099547699075e-05
1954,lieu,2,8.299099547699075e-05
1955,electronically,2,8.299099547699075e-05
1956,second,2,8.299099547699075e-05
1957,implied,2,8.299099547699075e-05
1958,certain,2,8.299099547699075e-05
1959,shall,2,8.299099547699075e-05
1960,permitted,2,8.299099547699075e-05
1961,cause,2,8.299099547699075e-05
1962,widest,2,8.299099547699075e-05
1963,computers,2,8.299099547699075e-05
1964,generations,2,8.299099547699075e-05
1965,created,2,8.299099547699075e-05
1966,exempt,2,8.299099547699075e-05
1967,federal,2,8.299099547699075e-05
1968,contributions,2,8.299099547699075e-05
1969,many,2,8.299099547699075e-05
1970,small,2,8.299099547699075e-05
1971,keep,2,8.299099547699075e-05
1972,solicit,2,8.299099547699075e-05
1973,particular,2,8.299099547699075e-05
1974,visit,2,8.299099547699075e-05
1975,www.gutenberg.org/donate,2,8.299099547699075e-05
1976,accepted,2,8.299099547699075e-05
1977,﻿the,1,4.149549773849537e-05
1978,title,1,4.149549773849537e-05
1979,author,1,4.149549773849537e-05
1980,translator,1,4.149549773849537e-05
1981,release,1,4.149549773849537e-05
1982,november,1,4.149549773849537e-05
1983,2004,1,4.149549773849537e-05
1984,6996,1,4.149549773849537e-05
1985,recently,1,4.149549773849537e-05
1986,december,1,4.149549773849537e-05
1987,2020,1,4.149549773849537e-05
1988,language,1,4.149549773849537e-05
1989,credits,1,4.149549773849537e-05
1990,releasing,1,4.149549773849537e-05
1991,two,1,4.149549773849537e-05
1992,versions,1,4.149549773849537e-05
1993,7-bit,1,4.149549773849537e-05
1994,known,1,4.149549773849537e-05
1995,ascii,1,4.149549773849537e-05
1996,via,1,4.149549773849537e-05
1997,higher,1,4.149549773849537e-05
1998,order,1,4.149549773849537e-05
1999,characters,1,4.149549773849537e-05
2000,requires,1,4.149549773849537e-05
