Rank,Word,Count,Frequency
1685,effort,7,5.367686527106817e-05
1686,affairs,7,5.367686527106817e-05
1687,completely,7,5.367686527106817e-05
1688,expose,7,5.367686527106817e-05
1689,defect,7,5.367686527106817e-05
1690,paying,7,5.367686527106817e-05
1691,hands,7,5.367686527106817e-05
1692,circle,7,5.367686527106817e-05
1693,roused,7,5.367686527106817e-05
1694,reach,7,5.367686527106817e-05
1695,cared,7,5.367686527106817e-05
1696,uneasiness,7,5.367686527106817e-05
1697,honourable,7,5.367686527106817e-05
1698,kindly,7,5.367686527106817e-05
1699,appearing,7,5.367686527106817e-05
1700,condescension,7,5.367686527106817e-05
1701,glance,7,5.367686527106817e-05
1702,unexpected,7,5.367686527106817e-05
1703,represented,7,5.367686527106817e-05
1704,concerning,7,5.367686527106817e-05
1705,spot,7,5.367686527106817e-05
1706,commission,7,5.367686527106817e-05
1707,resolving,7,5.367686527106817e-05
1708,unreasonable,7,5.367686527106817e-05
1709,finally,7,5.367686527106817e-05
1710,eligible,7,5.367686527106817e-05
1711,freely,7,5.367686527106817e-05
1712,assist,7,5.367686527106817e-05
1713,sixteen,7,5.367686527106817e-05
1714,rising,7,5.367686527106817e-05
1715,resemblance,7,5.367686527106817e-05
1716,temptation,7,5.367686527106817e-05
1717,desirous,7,5.367686527106817e-05
1718,properly,7,5.367686527106817e-05
1719,ignorance,7,5.367686527106817e-05
1720,discourse,7,5.367686527106817e-05
1721,matters,7,5.367686527106817e-05
1722,watched,7,5.367686527106817e-05
1723,openly,7,5.367686527106817e-05
1724,blushed,7,5.367686527106817e-05
1725,dreaded,7,5.367686527106817e-05
1726,entreaty,7,5.367686527106817e-05
1727,proof,7,5.367686527106817e-05
1728,owed,7,5.367686527106817e-05
1729,refusing,7,5.367686527106817e-05
1730,intending,7,5.367686527106817e-05
1731,parents,7,5.367686527106817e-05
1732,breakfast-room,7,5.367686527106817e-05
1733,settle,7,5.367686527106817e-05
1734,conclusion,7,5.367686527106817e-05
1735,contained,7,5.367686527106817e-05
1736,paper,7,5.367686527106817e-05
1737,disapprobation,7,5.367686527106817e-05
1738,improbable,7,5.367686527106817e-05
1739,ventured,7,5.367686527106817e-05
1740,congratulate,7,5.367686527106817e-05
1741,companions,7,5.367686527106817e-05
1742,worst,7,5.367686527106817e-05
1743,distribute,7,5.367686527106817e-05
1744,gracechurch,7,5.367686527106817e-05
1745,rose,7,5.367686527106817e-05
1746,cousin’s,7,5.367686527106817e-05
1747,quiet,7,5.367686527106817e-05
1748,governess,7,5.367686527106817e-05
1749,rejoice,7,5.367686527106817e-05
1750,afford,7,5.367686527106817e-05
1751,endeavours,7,5.367686527106817e-05
1752,inn,7,5.367686527106817e-05
1753,woods,7,5.367686527106817e-05
1754,u.s,7,5.367686527106817e-05
1755,distributing,7,5.367686527106817e-05
1756,copies,7,5.367686527106817e-05
1757,ebooks,7,5.367686527106817e-05
1758,associated,7,5.367686527106817e-05
1759,section,7,5.367686527106817e-05
1760,author,6,4.6008741660915574e-05
1761,cross,6,4.6008741660915574e-05
1762,owe,6,4.6008741660915574e-05
1763,somewhere,6,4.6008741660915574e-05
1764,personal,6,4.6008741660915574e-05
1765,curious,6,4.6008741660915574e-05
1766,characters,6,4.6008741660915574e-05
1767,afforded,6,4.6008741660915574e-05
1768,arising,6,4.6008741660915574e-05
1769,acted,6,4.6008741660915574e-05
1770,genius,6,4.6008741660915574e-05
1771,quality,6,4.6008741660915574e-05
1772,effects,6,4.6008741660915574e-05
1773,unfortunate,6,4.6008741660915574e-05
1774,gentle,6,4.6008741660915574e-05
1775,art,6,4.6008741660915574e-05
1776,touched,6,4.6008741660915574e-05
1777,limited,6,4.6008741660915574e-05
1778,lucky,6,4.6008741660915574e-05
1779,actions,6,4.6008741660915574e-05
1780,necessarily,6,4.6008741660915574e-05
1781,birth,6,4.6008741660915574e-05
1782,evidently,6,4.6008741660915574e-05
1783,putting,6,4.6008741660915574e-05
1784,proceed,6,4.6008741660915574e-05
1785,beauties,6,4.6008741660915574e-05
1786,finer,6,4.6008741660915574e-05
1787,causes,6,4.6008741660915574e-05
1788,wit,6,4.6008741660915574e-05
1789,ones,6,4.6008741660915574e-05
1790,exercise,6,4.6008741660915574e-05
1791,entreaties,6,4.6008741660915574e-05
1792,“so,6,4.6008741660915574e-05
1793,ladies”,6,4.6008741660915574e-05
1794,“will,6,4.6008741660915574e-05
1795,“on,6,4.6008741660915574e-05
1796,“at,6,4.6008741660915574e-05
1797,“lady,6,4.6008741660915574e-05
1798,families,6,4.6008741660915574e-05
1799,nonsense,6,4.6008741660915574e-05
1800,cases,6,4.6008741660915574e-05
1801,establishment,6,4.6008741660915574e-05
1802,twenty,6,4.6008741660915574e-05
1803,earliest,6,4.6008741660915574e-05
1804,“ay,6,4.6008741660915574e-05
1805,office,6,4.6008741660915574e-05
1806,sick,6,4.6008741660915574e-05
1807,closed,6,4.6008741660915574e-05
1808,declined,6,4.6008741660915574e-05
1809,"darcy,”",6,4.6008741660915574e-05
1810,village,6,4.6008741660915574e-05
1811,raised,6,4.6008741660915574e-05
1812,conceited,6,4.6008741660915574e-05
1813,fault,6,4.6008741660915574e-05
1814,human,6,4.6008741660915574e-05
1815,blind,6,4.6008741660915574e-05
1816,purchase,6,4.6008741660915574e-05
1817,county,6,4.6008741660915574e-05
1818,liberty,6,4.6008741660915574e-05
1819,strength,6,4.6008741660915574e-05
1820,continually,6,4.6008741660915574e-05
1821,sweet,6,4.6008741660915574e-05
1822,mile,6,4.6008741660915574e-05
1823,"lizzy,”",6,4.6008741660915574e-05
1824,us.”,6,4.6008741660915574e-05
1825,grew,6,4.6008741660915574e-05
1826,cheerfulness,6,4.6008741660915574e-05
1827,impertinent,6,4.6008741660915574e-05
1828,undoubtedly,6,4.6008741660915574e-05
1829,sees,6,4.6008741660915574e-05
1830,twelvemonth,6,4.6008741660915574e-05
1831,occupied,6,4.6008741660915574e-05
1832,mortifying,6,4.6008741660915574e-05
1833,assembled,6,4.6008741660915574e-05
1834,teasing,6,4.6008741660915574e-05
1835,darcy.”,6,4.6008741660915574e-05
1836,moving,6,4.6008741660915574e-05
1837,entreat,6,4.6008741660915574e-05
1838,oblige,6,4.6008741660915574e-05
1839,conjecture,6,4.6008741660915574e-05
1840,desired,6,4.6008741660915574e-05
1841,matrimony,6,4.6008741660915574e-05
1842,militia,6,4.6008741660915574e-05
1843,“from,6,4.6008741660915574e-05
1844,william’s,6,4.6008741660915574e-05
1845,to-day,6,4.6008741660915574e-05
1846,spare,6,4.6008741660915574e-05
1847,pursuit,6,4.6008741660915574e-05
1848,created,6,4.6008741660915574e-05
1849,weather,6,4.6008741660915574e-05
1850,prefer,6,4.6008741660915574e-05
1851,abominable,6,4.6008741660915574e-05
1852,independence,6,4.6008741660915574e-05
1853,coffee,6,4.6008741660915574e-05
1854,well.”,6,4.6008741660915574e-05
1855,tables,6,4.6008741660915574e-05
1856,“has,6,4.6008741660915574e-05
1857,miserable,6,4.6008741660915574e-05
1858,daughter’s,6,4.6008741660915574e-05
1859,advisable,6,4.6008741660915574e-05
1860,you?”,6,4.6008741660915574e-05
1861,repeating,6,4.6008741660915574e-05
1862,apology,6,4.6008741660915574e-05
1863,reminded,6,4.6008741660915574e-05
1864,recovered,6,4.6008741660915574e-05
1865,amused,6,4.6008741660915574e-05
1866,proceeding,6,4.6008741660915574e-05
1867,foolish,6,4.6008741660915574e-05
1868,fast,6,4.6008741660915574e-05
1869,delay,6,4.6008741660915574e-05
1870,complying,6,4.6008741660915574e-05
1871,weight,6,4.6008741660915574e-05
1872,indulgence,6,4.6008741660915574e-05
1873,profession,6,4.6008741660915574e-05
1874,professions,6,4.6008741660915574e-05
1875,powers,6,4.6008741660915574e-05
1876,entertainment,6,4.6008741660915574e-05
1877,justify,6,4.6008741660915574e-05
1878,method,6,4.6008741660915574e-05
1879,presence,6,4.6008741660915574e-05
1880,wisest,6,4.6008741660915574e-05
1881,dropped,6,4.6008741660915574e-05
1882,month,6,4.6008741660915574e-05
1883,softened,6,4.6008741660915574e-05
1884,peace,6,4.6008741660915574e-05
1885,again.”,6,4.6008741660915574e-05
1886,preparing,6,4.6008741660915574e-05
1887,patroness,6,4.6008741660915574e-05
1888,aspect,6,4.6008741660915574e-05
1889,invite,6,4.6008741660915574e-05
1890,useful,6,4.6008741660915574e-05
1891,weak,6,4.6008741660915574e-05
1892,trusted,6,4.6008741660915574e-05
1893,fitted,6,4.6008741660915574e-05
1894,across,6,4.6008741660915574e-05
1895,corps,6,4.6008741660915574e-05
1896,civilities,6,4.6008741660915574e-05
1897,windows,6,4.6008741660915574e-05
1898,card,6,4.6008741660915574e-05
1899,compliance,6,4.6008741660915574e-05
1900,willing,6,4.6008741660915574e-05
1901,increase,6,4.6008741660915574e-05
1902,employment,6,4.6008741660915574e-05
1903,warm,6,4.6008741660915574e-05
1904,active,6,4.6008741660915574e-05
1905,stronger,6,4.6008741660915574e-05
1906,abilities,6,4.6008741660915574e-05
1907,useless,6,4.6008741660915574e-05
1908,stopped,6,4.6008741660915574e-05
1909,accident,6,4.6008741660915574e-05
1910,distressing,6,4.6008741660915574e-05
1911,claims,6,4.6008741660915574e-05
1912,delayed,6,4.6008741660915574e-05
1913,dressed,6,4.6008741660915574e-05
1914,purposely,6,4.6008741660915574e-05
1915,displeasure,6,4.6008741660915574e-05
1916,approached,6,4.6008741660915574e-05
1917,forbearance,6,4.6008741660915574e-05
1918,mortification,6,4.6008741660915574e-05
1919,gratifying,6,4.6008741660915574e-05
1920,trying,6,4.6008741660915574e-05
1921,disdain,6,4.6008741660915574e-05
1922,deserved,6,4.6008741660915574e-05
1923,recollect,6,4.6008741660915574e-05
1924,respects,6,4.6008741660915574e-05
1925,ceased,6,4.6008741660915574e-05
1926,bestow,6,4.6008741660915574e-05
1927,pursue,6,4.6008741660915574e-05
1928,plainly,6,4.6008741660915574e-05
1929,perverseness,6,4.6008741660915574e-05
1930,gradually,6,4.6008741660915574e-05
1931,carriages,6,4.6008741660915574e-05
1932,embarrassed,6,4.6008741660915574e-05
1933,moment’s,6,4.6008741660915574e-05
1934,addresses,6,4.6008741660915574e-05
1935,encourage,6,4.6008741660915574e-05
1936,suspense,6,4.6008741660915574e-05
1937,fail,6,4.6008741660915574e-05
1938,good-natured,6,4.6008741660915574e-05
1939,altered,6,4.6008741660915574e-05
1940,hopeless,6,4.6008741660915574e-05
1941,hurt,6,4.6008741660915574e-05
1942,resigned,6,4.6008741660915574e-05
1943,error,6,4.6008741660915574e-05
1944,aunt’s,6,4.6008741660915574e-05
1945,voluntarily,6,4.6008741660915574e-05
1946,intercourse,6,4.6008741660915574e-05
1947,removal,6,4.6008741660915574e-05
1948,renewed,6,4.6008741660915574e-05
1949,engaging,6,4.6008741660915574e-05
1950,departure,6,4.6008741660915574e-05
1951,speedily,6,4.6008741660915574e-05
1952,broken,6,4.6008741660915574e-05
1953,falsehood,6,4.6008741660915574e-05
1954,gracious,6,4.6008741660915574e-05
1955,dependence,6,4.6008741660915574e-05
1956,individual,6,4.6008741660915574e-05
1957,tour,6,4.6008741660915574e-05
1958,carry,6,4.6008741660915574e-05
1959,gate,6,4.6008741660915574e-05
1960,pleasures,6,4.6008741660915574e-05
1961,agitation,6,4.6008741660915574e-05
1962,seat,6,4.6008741660915574e-05
1963,chair,6,4.6008741660915574e-05
1964,concerns,6,4.6008741660915574e-05
1965,travelling,6,4.6008741660915574e-05
1966,produce,6,4.6008741660915574e-05
1967,fifty,6,4.6008741660915574e-05
1968,separate,6,4.6008741660915574e-05
1969,concealed,6,4.6008741660915574e-05
1970,behaved,6,4.6008741660915574e-05
1971,recover,6,4.6008741660915574e-05
1972,described,6,4.6008741660915574e-05
1973,river,6,4.6008741660915574e-05
1974,"him,”",6,4.6008741660915574e-05
1975,lawn,6,4.6008741660915574e-05
1976,obtain,6,4.6008741660915574e-05
1977,her?”,6,4.6008741660915574e-05
1978,distribution,6,4.6008741660915574e-05
1979,included,5,3.8340618050762975e-05
1980,online,5,3.8340618050762975e-05
1981,www.gutenberg.org,5,3.8340618050762975e-05
1982,date,5,3.8340618050762975e-05
1983,june,5,3.8340618050762975e-05
1984,distributed,5,3.8340618050762975e-05
1985,start,5,3.8340618050762975e-05
1986,court,5,3.8340618050762975e-05
1987,gratefully,5,3.8340618050762975e-05
1988,finish,5,3.8340618050762975e-05
1989,critical,5,3.8340618050762975e-05
1990,secured,5,3.8340618050762975e-05
1991,divided,5,3.8340618050762975e-05
1992,permitted,5,3.8340618050762975e-05
1993,fifteen,5,3.8340618050762975e-05
1994,later,5,3.8340618050762975e-05
1995,displayed,5,3.8340618050762975e-05
1996,infinitely,5,3.8340618050762975e-05
1997,lower,5,3.8340618050762975e-05
1998,possess,5,3.8340618050762975e-05
1999,addison,5,3.8340618050762975e-05
2000,extreme,5,3.8340618050762975e-05
2001,touch,5,3.8340618050762975e-05
2002,cruelty,5,3.8340618050762975e-05
2003,fool,5,3.8340618050762975e-05
2004,intelligent,5,3.8340618050762975e-05
2005,history,5,3.8340618050762975e-05
2006,defective,5,3.8340618050762975e-05
2007,white,5,3.8340618050762975e-05
2008,ways,5,3.8340618050762975e-05
2009,humanity,5,3.8340618050762975e-05
2010,fire,5,3.8340618050762975e-05
2011,conclude,5,3.8340618050762975e-05
2012,unnatural,5,3.8340618050762975e-05
2013,“may,5,3.8340618050762975e-05
2014,result,5,3.8340618050762975e-05
2015,previous,5,3.8340618050762975e-05
2016,amusing,5,3.8340618050762975e-05
2017,pains,5,3.8340618050762975e-05
2018,copying,5,3.8340618050762975e-05
2019,moral,5,3.8340618050762975e-05
2020,bingleys,5,3.8340618050762975e-05
2021,papa,5,3.8340618050762975e-05
2022,sufficient,5,3.8340618050762975e-05
2023,grounds,5,3.8340618050762975e-05
2024,injured,5,3.8340618050762975e-05
2025,secret,5,3.8340618050762975e-05
2026,charms,5,3.8340618050762975e-05
2027,phrase,5,3.8340618050762975e-05
2028,uncommon,5,3.8340618050762975e-05
2029,freedom,5,3.8340618050762975e-05
2030,sad,5,3.8340618050762975e-05
2031,list,5,3.8340618050762975e-05
2032,page,5,3.8340618050762975e-05
2033,me?”,5,3.8340618050762975e-05
2034,failed,5,3.8340618050762975e-05
2035,accidentally,5,3.8340618050762975e-05
2036,impatiently,5,3.8340618050762975e-05
2037,england,5,3.8340618050762975e-05
2038,engage,5,3.8340618050762975e-05
2039,odd,5,3.8340618050762975e-05
2040,mixture,5,3.8340618050762975e-05
2041,visiting,5,3.8340618050762975e-05
2042,discretion,5,3.8340618050762975e-05
2043,lizzy?”,5,3.8340618050762975e-05
2044,“then,5,3.8340618050762975e-05
2045,venture,5,3.8340618050762975e-05
2046,shut,5,3.8340618050762975e-05
2047,draw,5,3.8340618050762975e-05
2048,distant,5,3.8340618050762975e-05
2049,happily,5,3.8340618050762975e-05
2050,unaffected,5,3.8340618050762975e-05
2051,disgust,5,3.8340618050762975e-05
2052,“come,5,3.8340618050762975e-05
2053,punishment,5,3.8340618050762975e-05
2054,withdrew,5,3.8340618050762975e-05
2055,bitterness,5,3.8340618050762975e-05
2056,shocking,5,3.8340618050762975e-05
2057,man.”,5,3.8340618050762975e-05
2058,“dear,5,3.8340618050762975e-05
2059,life.”,5,3.8340618050762975e-05
2060,hasty,5,3.8340618050762975e-05
2061,man’s,5,3.8340618050762975e-05
2062,“certainly,5,3.8340618050762975e-05
2063,approve,5,3.8340618050762975e-05
2064,deficient,5,3.8340618050762975e-05
2065,spending,5,3.8340618050762975e-05
2066,sufficiently,5,3.8340618050762975e-05
2067,obliging,5,3.8340618050762975e-05
2068,presentation,5,3.8340618050762975e-05
2069,james’s,5,3.8340618050762975e-05
2070,guess,5,3.8340618050762975e-05
2071,eat,5,3.8340618050762975e-05
2072,mortified,5,3.8340618050762975e-05
2073,imaginary,5,3.8340618050762975e-05
2074,argument,5,3.8340618050762975e-05
2075,treatment,5,3.8340618050762975e-05
2076,entertain,5,3.8340618050762975e-05
2077,disadvantage,5,3.8340618050762975e-05
2078,safe,5,3.8340618050762975e-05
2079,leading,5,3.8340618050762975e-05
2080,similar,5,3.8340618050762975e-05
2081,defects,5,3.8340618050762975e-05
2082,energy,5,3.8340618050762975e-05
2083,performance,5,3.8340618050762975e-05
2084,mode,5,3.8340618050762975e-05
2085,engrossed,5,3.8340618050762975e-05
2086,inducement,5,3.8340618050762975e-05
2087,entailed,5,3.8340618050762975e-05
2088,convenient,5,3.8340618050762975e-05
2089,shop,5,3.8340618050762975e-05
2090,vacant,5,3.8340618050762975e-05
2091,amuse,5,3.8340618050762975e-05
2092,recent,5,3.8340618050762975e-05
2093,visits,5,3.8340618050762975e-05
2094,lodgings,5,3.8340618050762975e-05
2095,opposed,5,3.8340618050762975e-05
2096,nay,5,3.8340618050762975e-05
2097,quarrel,5,3.8340618050762975e-05
2098,held,5,3.8340618050762975e-05
2099,inconvenience,5,3.8340618050762975e-05
2100,bed,5,3.8340618050762975e-05
2101,pressing,5,3.8340618050762975e-05
2102,o’clock,5,3.8340618050762975e-05
2103,dress,5,3.8340618050762975e-05
2104,summoned,5,3.8340618050762975e-05
2105,cards,5,3.8340618050762975e-05
2106,dish,5,3.8340618050762975e-05
2107,gown,5,3.8340618050762975e-05
2108,escaped,5,3.8340618050762975e-05
2109,materially,5,3.8340618050762975e-05
2110,benefit,5,3.8340618050762975e-05
2111,charles,5,3.8340618050762975e-05
2112,pianoforte,5,3.8340618050762975e-05
2113,estimation,5,3.8340618050762975e-05
2114,woman.”,5,3.8340618050762975e-05
2115,alarming,5,3.8340618050762975e-05
2116,recovering,5,3.8340618050762975e-05
2117,"sir,”",5,3.8340618050762975e-05
2118,remains,5,3.8340618050762975e-05
2119,here.”,5,3.8340618050762975e-05
2120,confined,5,3.8340618050762975e-05
2121,places,5,3.8340618050762975e-05
2122,thin,5,3.8340618050762975e-05
2123,exposing,5,3.8340618050762975e-05
2124,adding,5,3.8340618050762975e-05
2125,mend,5,3.8340618050762975e-05
2126,progress,5,3.8340618050762975e-05
2127,“pray,5,3.8340618050762975e-05
2128,humility,5,3.8340618050762975e-05
2129,piece,5,3.8340618050762975e-05
2130,"this,”",5,3.8340618050762975e-05
2131,sweetness,5,3.8340618050762975e-05
2132,arguments,5,3.8340618050762975e-05
2133,deference,5,3.8340618050762975e-05
2134,checked,5,3.8340618050762975e-05
2135,alacrity,5,3.8340618050762975e-05
2136,polite,5,3.8340618050762975e-05
2137,lay,5,3.8340618050762975e-05
2138,amazed,5,3.8340618050762975e-05
2139,rid,5,3.8340618050762975e-05
2140,provoke,5,3.8340618050762975e-05
2141,guest,5,3.8340618050762975e-05
2142,advanced,5,3.8340618050762975e-05
2143,steps,5,3.8340618050762975e-05
2144,principally,5,3.8340618050762975e-05
2145,example,5,3.8340618050762975e-05
2146,novelty,5,3.8340618050762975e-05
2147,joining,5,3.8340618050762975e-05
2148,requiring,5,3.8340618050762975e-05
2149,done.”,5,3.8340618050762975e-05
2150,wise,5,3.8340618050762975e-05
2151,weakness,5,3.8340618050762975e-05
2152,fearful,5,3.8340618050762975e-05
2153,morrow,5,3.8340618050762975e-05
2154,proposed,5,3.8340618050762975e-05
2155,uncivil,5,3.8340618050762975e-05
2156,suggested,5,3.8340618050762975e-05
2157,fish,5,3.8340618050762975e-05
2158,ring,5,3.8340618050762975e-05
2159,dead,5,3.8340618050762975e-05
2160,attempted,5,3.8340618050762975e-05
2161,breach,5,3.8340618050762975e-05
2162,perform,5,3.8340618050762975e-05
2163,november,5,3.8340618050762975e-05
2164,solemnity,5,3.8340618050762975e-05
2165,condescended,5,3.8340618050762975e-05
2166,acceptable,5,3.8340618050762975e-05
2167,fully,5,3.8340618050762975e-05
2168,absurd,5,3.8340618050762975e-05
2169,occur,5,3.8340618050762975e-05
2170,attend,5,3.8340618050762975e-05
2171,tranquillity,5,3.8340618050762975e-05
2172,justified,5,3.8340618050762975e-05
2173,nice,5,3.8340618050762975e-05
2174,mutual,5,3.8340618050762975e-05
2175,attributed,5,3.8340618050762975e-05
2176,whist,5,3.8340618050762975e-05
2177,family.”,5,3.8340618050762975e-05
2178,driven,5,3.8340618050762975e-05
2179,treat,5,3.8340618050762975e-05
2180,assert,5,3.8340618050762975e-05
2181,measure,5,3.8340618050762975e-05
2182,borne,5,3.8340618050762975e-05
2183,minutes’,5,3.8340618050762975e-05
2184,providing,5,3.8340618050762975e-05
2185,nearer,5,3.8340618050762975e-05
2186,trifle,5,3.8340618050762975e-05
2187,everyone,5,3.8340618050762975e-05
2188,enumerating,5,3.8340618050762975e-05
2189,disgraceful,5,3.8340618050762975e-05
2190,ceremony,5,3.8340618050762975e-05
2191,confirmation,5,3.8340618050762975e-05
2192,sought,5,3.8340618050762975e-05
2193,arose,5,3.8340618050762975e-05
2194,solemn,5,3.8340618050762975e-05
2195,refreshment,5,3.8340618050762975e-05
2196,dignity,5,3.8340618050762975e-05
2197,courtesy,5,3.8340618050762975e-05
2198,interrupt,5,3.8340618050762975e-05
2199,allusion,5,3.8340618050762975e-05
2200,strike,5,3.8340618050762975e-05
2201,endeavouring,5,3.8340618050762975e-05
2202,reflect,5,3.8340618050762975e-05
2203,forgot,5,3.8340618050762975e-05
2204,steward,5,3.8340618050762975e-05
2205,conscience,5,3.8340618050762975e-05
2206,likelihood,5,3.8340618050762975e-05
2207,declaration,5,3.8340618050762975e-05
2208,diffidence,5,3.8340618050762975e-05
2209,reasons,5,3.8340618050762975e-05
2210,did.”,5,3.8340618050762975e-05
2211,melancholy,5,3.8340618050762975e-05
2212,economy,5,3.8340618050762975e-05
2213,attractions,5,3.8340618050762975e-05
2214,pretensions,5,3.8340618050762975e-05
2215,uttered,5,3.8340618050762975e-05
2216,vestibule,5,3.8340618050762975e-05
2217,accepting,5,3.8340618050762975e-05
2218,calm,5,3.8340618050762975e-05
2219,meanwhile,5,3.8340618050762975e-05
2220,discussion,5,3.8340618050762975e-05
2221,correspondence,5,3.8340618050762975e-05
2222,imagined,5,3.8340618050762975e-05
2223,christmas,5,3.8340618050762975e-05
2224,follows,5,3.8340618050762975e-05
2225,dining,5,3.8340618050762975e-05
2226,offers,5,3.8340618050762975e-05
2227,dwelt,5,3.8340618050762975e-05
2228,ill-natured,5,3.8340618050762975e-05
2229,restraint,5,3.8340618050762975e-05
2230,lover,5,3.8340618050762975e-05
2231,abhorrence,5,3.8340618050762975e-05
2232,"jane,”",5,3.8340618050762975e-05
2233,ruin,5,3.8340618050762975e-05
2234,respectability,5,3.8340618050762975e-05
2235,repeat,5,3.8340618050762975e-05
2236,crossed,5,3.8340618050762975e-05
2237,refused,5,3.8340618050762975e-05
2238,violently,5,3.8340618050762975e-05
2239,relating,5,3.8340618050762975e-05
2240,events,5,3.8340618050762975e-05
2241,adieu,5,3.8340618050762975e-05
2242,lakes,5,3.8340618050762975e-05
2243,pointing,5,3.8340618050762975e-05
2244,pointed,5,3.8340618050762975e-05
2245,trees,5,3.8340618050762975e-05
2246,front,5,3.8340618050762975e-05
2247,letting,5,3.8340618050762975e-05
2248,inferior,5,3.8340618050762975e-05
2249,beneath,5,3.8340618050762975e-05
2250,syllable,5,3.8340618050762975e-05
2251,fitzwilliam’s,5,3.8340618050762975e-05
2252,shared,5,3.8340618050762975e-05
2253,teach,5,3.8340618050762975e-05
2254,recollecting,5,3.8340618050762975e-05
2255,way.”,5,3.8340618050762975e-05
2256,accordingly,5,3.8340618050762975e-05
2257,coloured,5,3.8340618050762975e-05
2258,obligation,5,3.8340618050762975e-05
2259,visible,5,3.8340618050762975e-05
2260,expecting,5,3.8340618050762975e-05
2261,emotion,5,3.8340618050762975e-05
2262,designed,5,3.8340618050762975e-05
2263,indulge,5,3.8340618050762975e-05
2264,nearest,5,3.8340618050762975e-05
2265,preserve,5,3.8340618050762975e-05
2266,orders,5,3.8340618050762975e-05
2267,horror,5,3.8340618050762975e-05
2268,sum,5,3.8340618050762975e-05
2269,sides,5,3.8340618050762975e-05
2270,inquiring,5,3.8340618050762975e-05
2271,impropriety,5,3.8340618050762975e-05
2272,welfare,5,3.8340618050762975e-05
2273,collinses,5,3.8340618050762975e-05
2274,fishing,5,3.8340618050762975e-05
2275,scotland,5,3.8340618050762975e-05
2276,f,5,3.8340618050762975e-05
2277,additional,5,3.8340618050762975e-05
2278,expenses,5,3.8340618050762975e-05
2279,philosophy,5,3.8340618050762975e-05
2280,protected,5,3.8340618050762975e-05
2281,“project,5,3.8340618050762975e-05
2282,gutenberg”,5,3.8340618050762975e-05
2283,1.e.1,5,3.8340618050762975e-05
2284,medium,5,3.8340618050762975e-05
2285,1.f.3,5,3.8340618050762975e-05
2286,replacement,5,3.8340618050762975e-05
2287,volunteers,5,3.8340618050762975e-05
2288,1,4,3.067249444061038e-05
2289,english,4,3.067249444061038e-05
2290,illustrations,4,3.067249444061038e-05
2291,acknowledgment,4,3.067249444061038e-05
2292,numerous,4,3.067249444061038e-05
2293,faint,4,3.067249444061038e-05
2294,romantic,4,3.067249444061038e-05
2295,sensibility,4,3.067249444061038e-05
2296,varied,4,3.067249444061038e-05
2297,characteristic,4,3.067249444061038e-05
2298,unite,4,3.067249444061038e-05
2299,space,4,3.067249444061038e-05
2300,propose,4,3.067249444061038e-05
2301,remind,4,3.067249444061038e-05
2302,reader,4,3.067249444061038e-05
2303,shape,4,3.067249444061038e-05
2304,middle,4,3.067249444061038e-05
2305,construction,4,3.067249444061038e-05
2306,regular,4,3.067249444061038e-05
2307,fielding,4,3.067249444061038e-05
2308,earlier,4,3.067249444061038e-05
2309,opportunities,4,3.067249444061038e-05
2310,awkwardness,4,3.067249444061038e-05
2311,positive,4,3.067249444061038e-05
2312,doubtless,4,3.067249444061038e-05
2313,likeness,4,3.067249444061038e-05
2314,contrast,4,3.067249444061038e-05
2315,swift,4,3.067249444061038e-05
2316,induce,4,3.067249444061038e-05
2317,selected,4,3.067249444061038e-05
2318,regrets,4,3.067249444061038e-05
2319,justly,4,3.067249444061038e-05
2320,exact,4,3.067249444061038e-05
2321,capital,4,3.067249444061038e-05
2322,born,4,3.067249444061038e-05
2323,black,4,3.067249444061038e-05
2324,extended,4,3.067249444061038e-05
2325,formality,4,3.067249444061038e-05
2326,alive,4,3.067249444061038e-05
2327,powerful,4,3.067249444061038e-05
2328,acutely,4,3.067249444061038e-05
2329,impulse,4,3.067249444061038e-05
2330,skill,4,3.067249444061038e-05
2331,privately,4,3.067249444061038e-05
2332,singing,4,3.067249444061038e-05
2333,grievous,4,3.067249444061038e-05
2334,special,4,3.067249444061038e-05
2335,remark,4,3.067249444061038e-05
2336,hesitation,4,3.067249444061038e-05
2337,dismissed,4,3.067249444061038e-05
2338,yielding,4,3.067249444061038e-05
2339,falling,4,3.067249444061038e-05
2340,restoration,4,3.067249444061038e-05
2341,acting,4,3.067249444061038e-05
2342,consistent,4,3.067249444061038e-05
2343,objectionable,4,3.067249444061038e-05
2344,secondly,4,3.067249444061038e-05
2345,tongue,4,3.067249444061038e-05
2346,attacks,4,3.067249444061038e-05
2347,speeches,4,3.067249444061038e-05
2348,disguise,4,3.067249444061038e-05
2349,unjust,4,3.067249444061038e-05
2350,awe,4,3.067249444061038e-05
2351,slightest,4,3.067249444061038e-05
2352,preferred,4,3.067249444061038e-05
2353,competition,4,3.067249444061038e-05
2354,v,4,3.067249444061038e-05
2355,it”,4,3.067249444061038e-05
2356,rode,4,3.067249444061038e-05
2357,apothecary,4,3.067249444061038e-05
2358,“protested,4,3.067249444061038e-05
2359,again”,4,3.067249444061038e-05
2360,animated,4,3.067249444061038e-05
2361,them”,4,3.067249444061038e-05
2362,aunt”,4,3.067249444061038e-05
2363,minds,4,3.067249444061038e-05
2364,“have,4,3.067249444061038e-05
2365,affect,4,3.067249444061038e-05
