Rank,Word,Count,Frequency
4012,sword-fish,5,2.3165522289865548e-05
4013,breaks,5,2.3165522289865548e-05
4014,dotted,5,2.3165522289865548e-05
4015,discernible,5,2.3165522289865548e-05
4016,colours,5,2.3165522289865548e-05
4017,cash,5,2.3165522289865548e-05
4018,familiarly,5,2.3165522289865548e-05
4019,instantaneous,5,2.3165522289865548e-05
4020,irresistible,5,2.3165522289865548e-05
4021,potency,5,2.3165522289865548e-05
4022,swing,5,2.3165522289865548e-05
4023,observation,5,2.3165522289865548e-05
4024,strikes,5,2.3165522289865548e-05
4025,pitching,5,2.3165522289865548e-05
4026,cap,5,2.3165522289865548e-05
4027,sits,5,2.3165522289865548e-05
4028,inference,5,2.3165522289865548e-05
4029,forbade,5,2.3165522289865548e-05
4030,conversation,5,2.3165522289865548e-05
4031,lounging,5,2.3165522289865548e-05
4032,inverted,5,2.3165522289865548e-05
4033,tolerable,5,2.3165522289865548e-05
4034,ox,5,2.3165522289865548e-05
4035,trembling,5,2.3165522289865548e-05
4036,credulous,5,2.3165522289865548e-05
4037,rain,5,2.3165522289865548e-05
4038,facing,5,2.3165522289865548e-05
4039,invests,5,2.3165522289865548e-05
4040,admirable,5,2.3165522289865548e-05
4041,leather,5,2.3165522289865548e-05
4042,shoot,5,2.3165522289865548e-05
4043,nest,5,2.3165522289865548e-05
4044,guard,5,2.3165522289865548e-05
4045,sufficient,5,2.3165522289865548e-05
4046,vacant,5,2.3165522289865548e-05
4047,blending,5,2.3165522289865548e-05
4048,geological,5,2.3165522289865548e-05
4049,dents,5,2.3165522289865548e-05
4050,“lower,5,2.3165522289865548e-05
4051,"ahab,”",5,2.3165522289865548e-05
4052,smote,5,2.3165522289865548e-05
4053,heaps,5,2.3165522289865548e-05
4054,turkish,5,2.3165522289865548e-05
4055,all!”,5,2.3165522289865548e-05
4056,pewter,5,2.3165522289865548e-05
4057,leader,5,2.3165522289865548e-05
4058,volition,5,2.3165522289865548e-05
4059,emotion,5,2.3165522289865548e-05
4060,parties,5,2.3165522289865548e-05
4061,deed,5,2.3165522289865548e-05
4062,track,5,2.3165522289865548e-05
4063,gun,5,2.3165522289865548e-05
4064,carcase,5,2.3165522289865548e-05
4065,butts,5,2.3165522289865548e-05
4066,oaths,5,2.3165522289865548e-05
4067,reclining,5,2.3165522289865548e-05
4068,shifted,5,2.3165522289865548e-05
4069,clay,5,2.3165522289865548e-05
4070,springing,5,2.3165522289865548e-05
4071,squalls,5,2.3165522289865548e-05
4072,doubted,5,2.3165522289865548e-05
4073,accident,5,2.3165522289865548e-05
4074,pursuing,5,2.3165522289865548e-05
4075,spaces,5,2.3165522289865548e-05
4076,recalled,5,2.3165522289865548e-05
4077,oftentimes,5,2.3165522289865548e-05
4078,pursuers,5,2.3165522289865548e-05
4079,believed,5,2.3165522289865548e-05
4080,imagination,5,2.3165522289865548e-05
4081,unwonted,5,2.3165522289865548e-05
4082,creamy,5,2.3165522289865548e-05
4083,dismay,5,2.3165522289865548e-05
4084,impelled,5,2.3165522289865548e-05
4085,delirium,5,2.3165522289865548e-05
4086,counted,5,2.3165522289865548e-05
4087,furthest,5,2.3165522289865548e-05
4088,witness,5,2.3165522289865548e-05
4089,mildness,5,2.3165522289865548e-05
4090,celestial,5,2.3165522289865548e-05
4091,assuming,5,2.3165522289865548e-05
4092,goney,5,2.3165522289865548e-05
4093,leathern,5,2.3165522289865548e-05
4094,flaming,5,2.3165522289865548e-05
4095,flashing,5,2.3165522289865548e-05
4096,countless,5,2.3165522289865548e-05
4097,aspects,5,2.3165522289865548e-05
4098,omitted,5,2.3165522289865548e-05
4099,phenomenon,5,2.3165522289865548e-05
4100,andes,5,2.3165522289865548e-05
4101,sleepers,5,2.3165522289865548e-05
4102,pencil,5,2.3165522289865548e-05
4103,circular,5,2.3165522289865548e-05
4104,horizontally,5,2.3165522289865548e-05
4105,undeviating,5,2.3165522289865548e-05
4106,embraces,5,2.3165522289865548e-05
4107,zodiac,5,2.3165522289865548e-05
4108,consumed,5,2.3165522289865548e-05
4109,clenched,5,2.3165522289865548e-05
4110,intolerably,5,2.3165522289865548e-05
4111,incident,5,2.3165522289865548e-05
4112,hieroglyphics,5,2.3165522289865548e-05
4113,creating,5,2.3165522289865548e-05
4114,walks,5,2.3165522289865548e-05
4115,men’s,5,2.3165522289865548e-05
4116,playing,5,2.3165522289865548e-05
4117,backed,5,2.3165522289865548e-05
4118,lazily,5,2.3165522289865548e-05
4119,chinese,5,2.3165522289865548e-05
4120,“pull,5,2.3165522289865548e-05
4121,bite,5,2.3165522289865548e-05
4122,chip,5,2.3165522289865548e-05
4123,rooted,5,2.3165522289865548e-05
4124,palm,5,2.3165522289865548e-05
4125,toss,5,2.3165522289865548e-05
4126,spouted,5,2.3165522289865548e-05
4127,bade,5,2.3165522289865548e-05
4128,loomed,5,2.3165522289865548e-05
4129,straightened,5,2.3165522289865548e-05
4130,lit,5,2.3165522289865548e-05
4131,successive,5,2.3165522289865548e-05
4132,struggling,5,2.3165522289865548e-05
4133,watched,5,2.3165522289865548e-05
4134,accordance,5,2.3165522289865548e-05
4135,vengeful,5,2.3165522289865548e-05
4136,eastward,5,2.3165522289865548e-05
4137,suffering,5,2.3165522289865548e-05
4138,advantage,5,2.3165522289865548e-05
4139,lion,5,2.3165522289865548e-05
4140,solomon,5,2.3165522289865548e-05
4141,midway,5,2.3165522289865548e-05
4142,cruising-ground,5,2.3165522289865548e-05
4143,dr,5,2.3165522289865548e-05
4144,detail,5,2.3165522289865548e-05
4145,narrated,5,2.3165522289865548e-05
4146,pedro,5,2.3165522289865548e-05
4147,manilla,5,2.3165522289865548e-05
4148,require,5,2.3165522289865548e-05
4149,afforded,5,2.3165522289865548e-05
4150,life’s,5,2.3165522289865548e-05
4151,snatched,5,2.3165522289865548e-05
4152,boy’s,5,2.3165522289865548e-05
4153,surrender,5,2.3165522289865548e-05
4154,sullenly,5,2.3165522289865548e-05
4155,topmost,5,2.3165522289865548e-05
4156,sunken,5,2.3165522289865548e-05
4157,source,5,2.3165522289865548e-05
4158,talked,5,2.3165522289865548e-05
4159,hindoo,5,2.3165522289865548e-05
4160,full-grown,5,2.3165522289865548e-05
4161,excepting,5,2.3165522289865548e-05
4162,profile,5,2.3165522289865548e-05
4163,separated,5,2.3165522289865548e-05
4164,miracle,5,2.3165522289865548e-05
4165,bishop,5,2.3165522289865548e-05
4166,chocks,5,2.3165522289865548e-05
4167,vapory,5,2.3165522289865548e-05
4168,paddles,5,2.3165522289865548e-05
4169,forwards,5,2.3165522289865548e-05
4170,backwards,5,2.3165522289865548e-05
4171,uttermost,5,2.3165522289865548e-05
4172,unusually,5,2.3165522289865548e-05
4173,toiled,5,2.3165522289865548e-05
4174,forged,5,2.3165522289865548e-05
4175,lanterns,5,2.3165522289865548e-05
4176,helping,5,2.3165522289865548e-05
4177,infants,5,2.3165522289865548e-05
4178,mouldy,5,2.3165522289865548e-05
4179,skulls,5,2.3165522289865548e-05
4180,dies,5,2.3165522289865548e-05
4181,amber,5,2.3165522289865548e-05
4182,flashes,5,2.3165522289865548e-05
4183,afar,5,2.3165522289865548e-05
4184,attentively,5,2.3165522289865548e-05
4185,jeroboam,5,2.3165522289865548e-05
4186,descended,5,2.3165522289865548e-05
4187,unconditional,5,2.3165522289865548e-05
4188,reckless,5,2.3165522289865548e-05
4189,situation,5,2.3165522289865548e-05
4190,contained,5,2.3165522289865548e-05
4191,oakum,5,2.3165522289865548e-05
4192,coil,5,2.3165522289865548e-05
4193,parsee’s,5,2.3165522289865548e-05
4194,valleys,5,2.3165522289865548e-05
4195,reader,5,2.3165522289865548e-05
4196,shower,5,2.3165522289865548e-05
4197,rescue,5,2.3165522289865548e-05
4198,seal,5,2.3165522289865548e-05
4199,cavity,5,2.3165522289865548e-05
4200,staff,5,2.3165522289865548e-05
4201,jungfrau,5,2.3165522289865548e-05
4202,neared,5,2.3165522289865548e-05
4203,adrift,5,2.3165522289865548e-05
4204,strict,5,2.3165522289865548e-05
4205,hercules,5,2.3165522289865548e-05
4206,tow-line,5,2.3165522289865548e-05
4207,spoutings,5,2.3165522289865548e-05
4208,breach,5,2.3165522289865548e-05
4209,entangled,5,2.3165522289865548e-05
4210,frenchman,5,2.3165522289865548e-05
4211,holland,5,2.3165522289865548e-05
4212,plaintiffs,5,2.3165522289865548e-05
4213,defendants,5,2.3165522289865548e-05
4214,his.”,5,2.3165522289865548e-05
4215,odor,5,2.3165522289865548e-05
4216,impatient,5,2.3165522289865548e-05
4217,mincer,5,2.3165522289865548e-05
4218,writing,5,2.3165522289865548e-05
4219,tranque,5,2.3165522289865548e-05
4220,skeletons,5,2.3165522289865548e-05
4221,basket,5,2.3165522289865548e-05
4222,file,5,2.3165522289865548e-05
4223,sneezes,5,2.3165522289865548e-05
4224,shame,5,2.3165522289865548e-05
4225,corpusants,5,2.3165522289865548e-05
4226,“project,5,2.3165522289865548e-05
4227,gutenberg”,5,2.3165522289865548e-05
4228,1.e.1,5,2.3165522289865548e-05
4229,1.f.3,5,2.3165522289865548e-05
4230,replacement,5,2.3165522289865548e-05
4231,volunteers,5,2.3165522289865548e-05
4232,limited,5,2.3165522289865548e-05
4233,cost,4,1.853241783189244e-05
4234,online,4,1.853241783189244e-05
4235,date,4,1.853241783189244e-05
4236,carpet-bag,4,1.853241783189244e-05
4237,wheelbarrow,4,1.853241783189244e-05
4238,advocate,4,1.853241783189244e-05
4239,squires,4,1.853241783189244e-05
4240,30,4,1.853241783189244e-05
4241,specksnyder,4,1.853241783189244e-05
4242,surmises,4,1.853241783189244e-05
4243,hyena,4,1.853241783189244e-05
4244,head—contrasted,4,1.853241783189244e-05
4245,battering-ram,4,1.853241783189244e-05
4246,90,4,1.853241783189244e-05
4247,castaway,4,1.853241783189244e-05
4248,bower,4,1.853241783189244e-05
4249,arsacides,4,1.853241783189244e-05
4250,measurement,4,1.853241783189244e-05
4251,perish,4,1.853241783189244e-05
4252,notes,4,1.853241783189244e-05
4253,preserving,4,1.853241783189244e-05
4254,reminded,4,1.853241783189244e-05
4255,danish,4,1.853241783189244e-05
4256,picking,4,1.853241783189244e-05
4257,veritable,4,1.853241783189244e-05
4258,authors,4,1.853241783189244e-05
4259,convivial,4,1.853241783189244e-05
4260,piercing,4,1.853241783189244e-05
4261,slay,4,1.853241783189244e-05
4262,chaos,4,1.853241783189244e-05
4263,beast,4,1.853241783189244e-05
4264,“let,4,1.853241783189244e-05
4265,flies,4,1.853241783189244e-05
4266,william,4,1.853241783189244e-05
4267,hugest,4,1.853241783189244e-05
4268,gills,4,1.853241783189244e-05
4269,sporting,4,1.853241783189244e-05
4270,fable,4,1.853241783189244e-05
4271,climb,4,1.853241783189244e-05
4272,informed,4,1.853241783189244e-05
4273,agreed,4,1.853241783189244e-05
4274,abundance,4,1.853241783189244e-05
4275,northward,4,1.853241783189244e-05
4276,us.”,4,1.853241783189244e-05
4277,trust,4,1.853241783189244e-05
4278,contemptible,4,1.853241783189244e-05
4279,johnson,4,1.853241783189244e-05
4280,endeavor,4,1.853241783189244e-05
4281,whale-fishery,4,1.853241783189244e-05
4282,tenth,4,1.853241783189244e-05
4283,branch,4,1.853241783189244e-05
4284,chace,4,1.853241783189244e-05
4285,triumph,4,1.853241783189244e-05
4286,pasture,4,1.853241783189244e-05
4287,gothic,4,1.853241783189244e-05
4288,"whale,”",4,1.853241783189244e-05
4289,there.”,4,1.853241783189244e-05
4290,attacked,4,1.853241783189244e-05
4291,cracking,4,1.853241783189244e-05
4292,habits,4,1.853241783189244e-05
4293,commercial,4,1.853241783189244e-05
4294,now?”,4,1.853241783189244e-05
4295,“sing,4,1.853241783189244e-05
4296,horrid,4,1.853241783189244e-05
4297,assault,4,1.853241783189244e-05
4298,portion,4,1.853241783189244e-05
4299,homeward,4,1.853241783189244e-05
4300,failed,4,1.853241783189244e-05
4301,ex,4,1.853241783189244e-05
4302,curved,4,1.853241783189244e-05
4303,voyager,4,1.853241783189244e-05
4304,root,4,1.853241783189244e-05
4305,trucks,4,1.853241783189244e-05
4306,naturalist,4,1.853241783189244e-05
4307,distended,4,1.853241783189244e-05
4308,killer,4,1.853241783189244e-05
4309,hats,4,1.853241783189244e-05
4310,insular,4,1.853241783189244e-05
4311,surf,4,1.853241783189244e-05
4312,washed,4,1.853241783189244e-05
4313,breezes,4,1.853241783189244e-05
4314,dreamy,4,1.853241783189244e-05
4315,sabbath,4,1.853241783189244e-05
4316,reveries,4,1.853241783189244e-05
4317,absent-minded,4,1.853241783189244e-05
4318,experiment,4,1.853241783189244e-05
4319,meditation,4,1.853241783189244e-05
4320,wedded,4,1.853241783189244e-05
4321,desires,4,1.853241783189244e-05
4322,meadow,4,1.853241783189244e-05
4323,scores,4,1.853241783189244e-05
4324,handfuls,4,1.853241783189244e-05
4325,inferred,4,1.853241783189244e-05
4326,distinction,4,1.853241783189244e-05
4327,respectfully,4,1.853241783189244e-05
4328,egyptians,4,1.853241783189244e-05
4329,enable,4,1.853241783189244e-05
4330,punch,4,1.853241783189244e-05
4331,satisfaction,4,1.853241783189244e-05
4332,penny,4,1.853241783189244e-05
4333,gets,4,1.853241783189244e-05
4334,fates,4,1.853241783189244e-05
4335,interlude,4,1.853241783189244e-05
4336,motives,4,1.853241783189244e-05
4337,induced,4,1.853241783189244e-05
4338,attending,4,1.853241783189244e-05
4339,patagonian,4,1.853241783189244e-05
4340,sway,4,1.853241783189244e-05
4341,friendly,4,1.853241783189244e-05
4342,conceits,4,1.853241783189244e-05
4343,december,4,1.853241783189244e-05
4344,aboriginal,4,1.853241783189244e-05
4345,adventurous,4,1.853241783189244e-05
4346,laden,4,1.853241783189244e-05
4347,halting,4,1.853241783189244e-05
4348,melted,4,1.853241783189244e-05
4349,careless,4,1.853241783189244e-05
4350,backing,4,1.853241783189244e-05
4351,‘the,4,1.853241783189244e-05
4352,euroclydon,4,1.853241783189244e-05
4353,possess,4,1.853241783189244e-05
4354,frosty,4,1.853241783189244e-05
4355,palace,4,1.853241783189244e-05
4356,condemned,4,1.853241783189244e-05
4357,series,4,1.853241783189244e-05
4358,visits,4,1.853241783189244e-05
4359,inquiry,4,1.853241783189244e-05
4360,understanding,4,1.853241783189244e-05
4361,confounded,4,1.853241783189244e-05
4362,limber,4,1.853241783189244e-05
4363,distracted,4,1.853241783189244e-05
4364,indefinite,4,1.853241783189244e-05
4365,primal,4,1.853241783189244e-05
4366,design,4,1.853241783189244e-05
4367,array,4,1.853241783189244e-05
4368,tufted,4,1.853241783189244e-05
4369,trod,4,1.853241783189244e-05
4370,poison,4,1.853241783189244e-05
4371,meridians,4,1.853241783189244e-05
4372,divers,4,1.853241783189244e-05
4373,sharing,4,1.853241783189244e-05
4374,harpooneer’s,4,1.853241783189244e-05
4375,depend,4,1.853241783189244e-05
4376,headway,4,1.853241783189244e-05
4377,summoned,4,1.853241783189244e-05
4378,jackets,4,1.853241783189244e-05
4379,cups,4,1.853241783189244e-05
4380,scalding,4,1.853241783189244e-05
4381,tea,4,1.853241783189244e-05
4382,suspicious,4,1.853241783189244e-05
4383,bar-room,4,1.853241783189244e-05
4384,offing,4,1.853241783189244e-05
4385,enveloped,4,1.853241783189244e-05
4386,ragged,4,1.853241783189244e-05
4387,gin,4,1.853241783189244e-05
4388,sovereign,4,1.853241783189244e-05
4389,spoil,4,1.853241783189244e-05
4390,refrained,4,1.853241783189244e-05
4391,favourite,4,1.853241783189244e-05
4392,pondered,4,1.853241783189244e-05
4393,presume,4,1.853241783189244e-05
4394,linen,4,1.853241783189244e-05
4395,tumble,4,1.853241783189244e-05
4396,rough,4,1.853241783189244e-05
4397,vigorously,4,1.853241783189244e-05
4398,knot,4,1.853241783189244e-05
4399,draught,4,1.853241783189244e-05
4400,sufferable,4,1.853241783189244e-05
4401,boarders,4,1.853241783189244e-05
4402,“with,4,1.853241783189244e-05
4403,spinning,4,1.853241783189244e-05
4404,render,4,1.853241783189244e-05
4405,liable,4,1.853241783189244e-05
4406,fetching,4,1.853241783189244e-05
4407,slept,4,1.853241783189244e-05
4408,offering,4,1.853241783189244e-05
4409,shelf,4,1.853241783189244e-05
4410,seaman’s,4,1.853241783189244e-05
4411,lieu,4,1.853241783189244e-05
4412,parcel,4,1.853241783189244e-05
4413,wearing,4,1.853241783189244e-05
4414,bedfellow,4,1.853241783189244e-05
4415,tropical,4,1.853241783189244e-05
4416,difficulty,4,1.853241783189244e-05
4417,beaver,4,1.853241783189244e-05
4418,convinced,4,1.853241783189244e-05
4419,ebony,4,1.853241783189244e-05
4420,sets,4,1.853241783189244e-05
4421,scorching,4,1.853241783189244e-05
4422,badly,4,1.853241783189244e-05
4423,comprehended,4,1.853241783189244e-05
4424,“don’t,4,1.853241783189244e-05
4425,puffing,4,1.853241783189244e-05
4426,politely,4,1.853241783189244e-05
4427,go.”,4,1.853241783189244e-05
4428,affectionate,4,1.853241783189244e-05
4429,pressure,4,1.853241783189244e-05
4430,rattling,4,1.853241783189244e-05
4431,stir,4,1.853241783189244e-05
4432,attempts,4,1.853241783189244e-05
4433,night’s,4,1.853241783189244e-05
4434,wriggling,4,1.853241783189244e-05
4435,rubbing,4,1.853241783189244e-05
4436,dress,4,1.853241783189244e-05
4437,crush,4,1.853241783189244e-05
4438,strangest,4,1.853241783189244e-05
4439,dented,4,1.853241783189244e-05
4440,begged,4,1.853241783189244e-05
4441,razor,4,1.853241783189244e-05
4442,striding,4,1.853241783189244e-05
4443,mirror,4,1.853241783189244e-05
4444,achieved,4,1.853241783189244e-05
4445,accosted,4,1.853241783189244e-05
4446,allow,4,1.853241783189244e-05
4447,carpenters,4,1.853241783189244e-05
4448,stomach,4,1.853241783189244e-05
4449,attaining,4,1.853241783189244e-05
4450,reflections,4,1.853241783189244e-05
4451,warrior,4,1.853241783189244e-05
4452,ceremony,4,1.853241783189244e-05
4453,stroll,4,1.853241783189244e-05
4454,astonished,4,1.853241783189244e-05
4455,actual,4,1.853241783189244e-05
4456,corners,4,1.853241783189244e-05
4457,axe,4,1.853241783189244e-05
4458,snatch,4,1.853241783189244e-05
4459,reputation,4,1.853241783189244e-05
4460,straps,4,1.853241783189244e-05
4461,throat,4,1.853241783189244e-05
4462,perform,4,1.853241783189244e-05
4463,fathers,4,1.853241783189244e-05
4464,daughters,4,1.853241783189244e-05
4465,flowers,4,1.853241783189244e-05
4466,roses,4,1.853241783189244e-05
4467,musk,4,1.853241783189244e-05
4468,errand,4,1.853241783189244e-05
4469,fought,4,1.853241783189244e-05
4470,sailors’,4,1.853241783189244e-05
4471,wives,4,1.853241783189244e-05
4472,desolation,4,1.853241783189244e-05
4473,wondering,4,1.853241783189244e-05
4474,unrecorded,4,1.853241783189244e-05
4475,census,4,1.853241783189244e-05
4476,proverb,4,1.853241783189244e-05
4477,insurance,4,1.853241783189244e-05
4478,meanings,4,1.853241783189244e-05
4479,feeds,4,1.853241783189244e-05
4480,eve,4,1.853241783189244e-05
4481,cheers,4,1.853241783189244e-05
4482,gleams,4,1.853241783189244e-05
4483,maritime,4,1.853241783189244e-05
4484,absorbed,4,1.853241783189244e-05
4485,area,4,1.853241783189244e-05
4486,impregnable,4,1.853241783189244e-05
4487,shed,4,1.853241783189244e-05
4488,gangway,4,1.853241783189244e-05
4489,prayer,4,1.853241783189244e-05
4490,devout,4,1.853241783189244e-05
4491,dolphin,4,1.853241783189244e-05
4492,ensued,4,1.853241783189244e-05
4493,fish’s,4,1.853241783189244e-05
4494,awakened,4,1.853241783189244e-05
4495,sinners,4,1.853241783189244e-05
4496,oftener,4,1.853241783189244e-05
4497,endeavors,4,1.853241783189244e-05
4498,cadiz,4,1.853241783189244e-05
4499,spain,4,1.853241783189244e-05
4500,suspicion,4,1.853241783189244e-05
4501,desist,4,1.853241783189244e-05
4502,sees,4,1.853241783189244e-05
4503,intuitions,4,1.853241783189244e-05
4504,suspected,4,1.853241783189244e-05
4505,desk,4,1.853241783189244e-05
4506,darts,4,1.853241783189244e-05
4507,test,4,1.853241783189244e-05
4508,contracted,4,1.853241783189244e-05
4509,refuge,4,1.853241783189244e-05
4510,burns,4,1.853241783189244e-05
4511,reeling,4,1.853241783189244e-05
4512,drags,4,1.853241783189244e-05
4513,cables,4,1.853241783189244e-05
4514,recorded,4,1.853241783189244e-05
4515,boxes,4,1.853241783189244e-05
4516,meanest,4,1.853241783189244e-05
4517,billow,4,1.853241783189244e-05
4518,aghast,4,1.853241783189244e-05
4519,attitudes,4,1.853241783189244e-05
4520,“‘i,4,1.853241783189244e-05
4521,oily,4,1.853241783189244e-05
4522,bolts,4,1.853241783189244e-05
4523,pardon,4,1.853241783189244e-05
4524,model,4,1.853241783189244e-05
4525,gladly,4,1.853241783189244e-05
4526,eddying,4,1.853241783189244e-05
4527,sucked,4,1.853241783189244e-05
4528,preach,4,1.853241783189244e-05
4529,lifetime,4,1.853241783189244e-05
4530,hearth,4,1.853241783189244e-05
4531,interrupted,4,1.853241783189244e-05
4532,pages,4,1.853241783189244e-05
4533,multitude,4,1.853241783189244e-05
4534,washington,4,1.853241783189244e-05
4535,jupiter,4,1.853241783189244e-05
4536,philosophy,4,1.853241783189244e-05
4537,philosopher,4,1.853241783189244e-05
4538,maddened,4,1.853241783189244e-05
4539,genial,4,1.853241783189244e-05
4540,distrusted,4,1.853241783189244e-05
4541,rules,4,1.853241783189244e-05
4542,groping,4,1.853241783189244e-05
4543,infallible,4,1.853241783189244e-05
4544,magnanimous,4,1.853241783189244e-05
4545,consequently,4,1.853241783189244e-05
4546,noses,4,1.853241783189244e-05
4547,crystal,4,1.853241783189244e-05
4548,household,4,1.853241783189244e-05
4549,christendom,4,1.853241783189244e-05
4550,unconquerable,4,1.853241783189244e-05
4551,untutored,4,1.853241783189244e-05
4552,sag,4,1.853241783189244e-05
4553,quitted,4,1.853241783189244e-05
4554,threatened,4,1.853241783189244e-05
4555,prince,4,1.853241783189244e-05
4556,happily,4,1.853241783189244e-05
4557,infinitely,4,1.853241783189244e-05
4558,propose,4,1.853241783189244e-05
4559,promising,4,1.853241783189244e-05
4560,share,4,1.853241783189244e-05
4561,acquainted,4,1.853241783189244e-05
4562,embraced,4,1.853241783189244e-05
4563,cock,4,1.853241783189244e-05
4564,mowers,4,1.853241783189244e-05
4565,shifting,4,1.853241783189244e-05
4566,guests,4,1.853241783189244e-05
4567,banquet,4,1.853241783189244e-05
4568,fires,4,1.853241783189244e-05
4569,bracing,4,1.853241783189244e-05
4570,moss,4,1.853241783189244e-05
4571,marvelled,4,1.853241783189244e-05
4572,miraculous,4,1.853241783189244e-05
4573,"say,”",4,1.853241783189244e-05
4574,twisting,4,1.853241783189244e-05
4575,disdain,4,1.853241783189244e-05
4576,jerk,4,1.853241783189244e-05
4577,revealing,4,1.853241783189244e-05
4578,glorious,4,1.853241783189244e-05
4579,lifeless,4,1.853241783189244e-05
4580,humane,4,1.853241783189244e-05
4581,brine,4,1.853241783189244e-05
4582,rome,4,1.853241783189244e-05
4583,adhering,4,1.853241783189244e-05
4584,eagle,4,1.853241783189244e-05
4585,belt,4,1.853241783189244e-05
4586,clothed,4,1.853241783189244e-05
4587,dreaded,4,1.853241783189244e-05
4588,assaults,4,1.853241783189244e-05
4589,thirds,4,1.853241783189244e-05
4590,road,4,1.853241783189244e-05
4591,snugly,4,1.853241783189244e-05
4592,hosea,4,1.853241783189244e-05
4593,insisted,4,1.853241783189244e-05
4594,peaceable,4,1.853241783189244e-05
4595,brisk,4,1.853241783189244e-05
4596,scolding,4,1.853241783189244e-05
4597,ye!”,4,1.853241783189244e-05
4598,relics,4,1.853241783189244e-05
4599,kitchen,4,1.853241783189244e-05
4600,steam,4,1.853241783189244e-05
4601,explained,4,1.853241783189244e-05
4602,bethinking,4,1.853241783189244e-05
4603,announcement,4,1.853241783189244e-05
4604,flavor,4,1.853241783189244e-05
4605,fishy,4,1.853241783189244e-05
4606,happening,4,1.853241783189244e-05
4607,“every,4,1.853241783189244e-05
4608,herring,4,1.853241783189244e-05
4609,succeed,4,1.853241783189244e-05
4610,fasting,4,1.853241783189244e-05
4611,sauntering,4,1.853241783189244e-05
4612,indians,4,1.853241783189244e-05
4613,peered,4,1.853241783189244e-05
4614,stiffly,4,1.853241783189244e-05
4615,principal,4,1.853241783189244e-05
4616,fasten,4,1.853241783189244e-05
4617,triangular,4,1.853241783189244e-05
4618,muscles,4,1.853241783189244e-05
4619,“nothing,4,1.853241783189244e-05
4620,innocence,4,1.853241783189244e-05
4621,distrustful,4,1.853241783189244e-05
4622,clapped,4,1.853241783189244e-05
4623,ahab?”,4,1.853241783189244e-05
4624,clap,4,1.853241783189244e-05
4625,chewed,4,1.853241783189244e-05
4626,exclamation,4,1.853241783189244e-05
4627,ferocity,4,1.853241783189244e-05
4628,that?”,4,1.853241783189244e-05
4629,rid,4,1.853241783189244e-05
4630,request,4,1.853241783189244e-05
4631,timber,4,1.853241783189244e-05
4632,inhabitants,4,1.853241783189244e-05
4633,singularly,4,1.853241783189244e-05
4634,blend,4,1.853241783189244e-05
4635,unworthy,4,1.853241783189244e-05
4636,globular,4,1.853241783189244e-05
4637,career,4,1.853241783189244e-05
4638,nap,4,1.853241783189244e-05
4639,spectacles,4,1.853241783189244e-05
4640,“at,4,1.853241783189244e-05
4641,studying,4,1.853241783189244e-05
4642,mumbling,4,1.853241783189244e-05
4643,willing,4,1.853241783189244e-05
4644,profits,4,1.853241783189244e-05
4645,respective,4,1.853241783189244e-05
4646,splice,4,1.853241783189244e-05
4647,275th,4,1.853241783189244e-05
4648,fireside,4,1.853241783189244e-05
4649,man?”,4,1.853241783189244e-05
4650,say.”,4,1.853241783189244e-05
4651,reward,4,1.853241783189244e-05
4652,agitated,4,1.853241783189244e-05
4653,’twas,4,1.853241783189244e-05
4654,swearing,4,1.853241783189244e-05
4655,girl,4,1.853241783189244e-05
4656,sorrow,4,1.853241783189244e-05
4657,impatience,4,1.853241783189244e-05
4658,stated,4,1.853241783189244e-05
4659,vinegar-cruet,4,1.853241783189244e-05
4660,pry,4,1.853241783189244e-05
4661,clapping,4,1.853241783189244e-05
4662,spoiled,4,1.853241783189244e-05
4663,hams,4,1.853241783189244e-05
4664,listening,4,1.853241783189244e-05
4665,blown,4,1.853241783189244e-05
4666,cheerful,4,1.853241783189244e-05
4667,me.”,4,1.853241783189244e-05
4668,nonsense,4,1.853241783189244e-05
4669,argued,4,1.853241783189244e-05
4670,nurtured,4,1.853241783189244e-05
4671,dyspepsia,4,1.853241783189244e-05
4672,hopelessly,4,1.853241783189244e-05
4673,profit,4,1.853241783189244e-05
4674,sticking,4,1.853241783189244e-05
4675,converted,4,1.853241783189244e-05
4676,hasn’t,4,1.853241783189244e-05
4677,"man,”",4,1.853241783189244e-05
4678,mother’s,4,1.853241783189244e-05
4679,belief,4,1.853241783189244e-05
4680,hauling,4,1.853241783189244e-05
4681,retreated,4,1.853241783189244e-05
4682,gracious,4,1.853241783189244e-05
4683,“avast,4,1.853241783189244e-05
4684,flowed,4,1.853241783189244e-05
4685,chaps,4,1.853241783189244e-05
4686,somebody,4,1.853241783189244e-05
4687,“who’s,4,1.853241783189244e-05
4688,that!”,4,1.853241783189244e-05
4689,“they,4,1.853241783189244e-05
4690,whale-hunter,4,1.853241783189244e-05
4691,altar,4,1.853241783189244e-05
4692,losing,4,1.853241783189244e-05
4693,prophecy,4,1.853241783189244e-05
4694,“morning,4,1.853241783189244e-05
4695,chancing,4,1.853241783189244e-05
4696,imagine,4,1.853241783189244e-05
4697,betokened,4,1.853241783189244e-05
4698,hurrying,4,1.853241783189244e-05
4699,doctors,4,1.853241783189244e-05
4700,depends,4,1.853241783189244e-05
4701,comprising,4,1.853241783189244e-05
4702,fuel,4,1.853241783189244e-05
4703,absolute,4,1.853241783189244e-05
